samples,frequencies,BPM
0.0070739486,9,
-0.01363589,9,
0.02206152,9,
-0.030087158,9,
0.027511906,9,
-0.032792065,9,
0.030234674,9,
-0.02996081,9,
0.028537134,9,
-0.023213867,9,
0.02575075,9,
0.012399531,9,
0.0074551976,9,
-0.015087129,9,
0.011398668,9,
-0.010327135,9,
0.008818235,4,
-0.017239677,4,
0.013358057,4,
-0.021718087,4,
0.021063965,4,
-0.02450524,4,
0.022810567,4,
-0.023610882,8,
0.020336527,8,
-0.016812121,8,
0.017415196,8,
-0.012959829,8,
0.007944273,8,
-0.0108301025,8,
0.0044203084,8,
-0.002929379,2,
-0.001327647,2,
9.05274E-4,2,
-0.0016811129,8,
0.0014344805,8,
-0.003994628,8,
0.005157118,8,
-0.0061545623,6,
0.009106874,6,
-0.0030313614,6,
0.0071095596,6,
-0.0070353607,6,
0.015196608,6,
-0.0126219075,6,
0.01803536,6,
-0.023525437,6,
0.021396594,6,
-0.021222508,6,
0.022297569,8,
-0.027804293,8,
0.021708384,8,
-0.022346519,8,
0.023360502,9,
-0.020281622,9,
0.0172195,9,
-0.016979814,4,
0.016554244,4,
-0.012626649,4,
0.009443912,4,
-0.012064807,9,
0.010010934,9,
-0.009812262,9,
0.0040100627,9,
-0.008016818,4,
0.0045547048,4,
3.4563805E-4,4,
-0.0014345908,4,
0.0018233372,4,
-0.004540482,4,
0.012215852,4,
-0.003365313,9,
0.010904191,9,
-0.010259331,9,
0.010793389,9,
-0.008320891,9,
0.010725143,9,
-0.014167632,9,
0.012015084,9,
-0.014633444,9,
0.013010544,9,
-0.016143778,9,
0.014190123,9,
-0.013441406,9,
0.014694854,9,
-0.012910325,9,
0.011215761,2,
-0.011945295,2,
0.010771779,2,
-0.013889467,2,
0.008849657,24,
0.029869853,24,
-0.0015783586,24,
-0.018186515,4,
0.003336427,4,
-0.010611143,4,
0.00508777,4,
-0.0068979873,2,
-4.0693782E-4,2,
-0.0027712784,2,
0.0012003067,2,
0.0019521108,2,
-9.5687166E-4,2,
0.0024167101,2,
-0.0040130396,2,
0.009284599,2,
-0.0073343622,2,
0.009242152,2,
-0.011273093,9,
0.01116251,9,
-0.0116959065,9,
0.012651675,9,
-0.015864732,2,
0.014542707,2,
-0.011869773,2,
0.012593352,2,
-0.012058633,9,
0.00870159,9,
-0.01062283,9,
0.008779206,9,
-0.011010364,9,
0.008246472,9,
-0.010454476,9,
0.011162841,2,
-0.011034619,2,
0.011564487,2,
-0.01039064,2,
0.011941437,9,
-0.009766508,9,
0.00862728,9,
-0.0079030385,9,
0.0063034017,9,
-0.0029818586,9,
0.0022641222,9,
-0.0013698733,9,
-9.2941904E-5,9,
0.0031007095,9,
-0.0030607986,9,
0.0062954635,9,
-0.007915938,9,
0.00965328,9,
-0.007770186,9,
0.0076160543,9,
-0.010782474,9,
0.00898251,9,
-0.009109519,9,
0.011373642,9,
-0.012068887,9,
0.011052479,9,
-0.013366215,9,
0.01353071,9,
-0.014107986,9,
0.012591699,2,
-0.015806628,2,
0.01457027,2,
-0.013707884,2,
0.014136871,9,
-0.012639878,9,
0.012240989,9,
-0.00798231,9,
0.0083749145,2,
-0.005630207,2,
0.0050508357,2,
-0.0033498777,2,
0.0011977709,9,
3.9436916E-4,9,
-0.0036810727,9,
0.005307832,23,
-0.007927073,23,
0.007704807,23,
-0.008178227,23,
0.03038219,2,
-0.01685931,2,
0.005630207,2,
-0.013297528,2,
0.0075402013,2,
-0.011938349,2,
0.010079842,2,
-0.011910455,2,
0.010467045,2,
-0.012178256,2,
0.012477919,2,
-0.012629735,2,
0.012753658,2,
-0.012898418,2,
0.012853877,2,
-0.011256665,2,
0.01098236,2,
-0.010268592,2,
0.00969771,2,
-0.007720352,2,
0.006794682,2,
-0.0054459767,2,
0.0027599225,2,
-0.0019372269,2,
4.0363026E-4,2,
0.0013248908,2,
-0.0030793208,2,
0.0039822794,2,
-0.0051178685,2,
0.005627671,2,
-0.006429419,2,
0.00615787,2,
-0.006009692,2,
0.0060012024,2,
-0.0053958124,2,
0.005479934,2,
-0.004866716,2,
0.005007838,2,
-0.0046506235,2,
0.0042694844,2,
-0.0042612157,2,
0.0035269414,2,
-0.0030971814,2,
0.002791675,2,
-0.002497855,2,
0.002297418,2,
-0.001847813,2,
0.0015847532,2,
-0.001047829,2,
8.707653E-4,2,
-5.6801504E-4,2,
-1.6206952E-5,2,
-9.558794E-5,2,
-2.8422804E-4,2,
3.3979473E-4,2,
-5.7055085E-4,2,
6.7010784E-4,2,
-8.587479E-4,2,
0.0010536724,2,
-9.951289E-4,2,
9.5036684E-4,2,
-0.0010000902,2,
9.7109406E-4,2,
-8.656938E-4,2,
7.989917E-4,2,
-6.2281E-4,2,
6.9326063E-4,2,
-5.051718E-4,2,
5.038488E-4,2,
-4.6856832E-4,2,
4.3835945E-4,2,
-4.3361864E-4,2,
3.0638857E-4,2,
-2.6261876E-4,2,
1.528084E-4,27,
-1.0650283E-4,27,
1.0187227E-4,27,
-7.0560877E-6,9,
-2.5357815E-5,9,
2.3924547E-5,9,
1.5876198E-5,9,
-8.8201097E-7,0,
