samples,frequencies,BPM
0.07738339,6,
-0.06117538,6,
0.053687345,6,
-0.053215157,6,
-4.2938604E-4,6,
0.02071746,6,
-0.025193749,6,
0.035647813,6,
-0.011942794,6,
0.0382222,7,
-0.027041817,7,
0.023820724,7,
-0.0040310184,7,
-0.02772999,8,
-0.008962345,8,
-0.02170895,8,
-0.009047877,8,
0.016066853,6,
0.040517468,6,
-0.024151951,6,
0.029503958,7,
-0.02788145,7,
0.015379145,7,
-0.026709061,7,
0.02441918,7,
-0.024394324,7,
0.010724483,7,
-0.018755019,7,
3.3295528E-5,7,
5.200349E-4,5,
0.007138867,5,
-0.009900933,20,
0.015851993,20,
-0.0010812074,20,
9.377243E-4,20,
0.007875356,7,
-0.020826984,7,
0.0040363353,7,
0.008896684,6,
0.0026734115,6,
0.025381094,5,
-0.012504963,5,
0.014107667,7,
-0.022526652,7,
-0.05375307,5,
0.05569511,5,
-0.041071594,6,
0.050272327,6,
-0.06635852,6,
0.14996585,6,
-0.09899811,6,
0.037426833,6,
-0.012196065,6,
-0.04392491,6,
0.026770668,6,
-0.046430714,6,
0.030416295,6,
-0.012794321,6,
-0.012582387,6,
0.038296103,6,
-0.029946968,6,
0.048752695,6,
7.84339E-4,6,
-0.024073398,6,
0.058607638,6,
-0.06952678,6,
0.04649571,6,
-0.054098655,6,
0.0360348,6,
-0.031028308,7,
0.002510988,7,
0.010143306,7,
-0.025973635,7,
0.031238914,7,
-0.034354538,7,
0.028899321,7,
-0.038409546,7,
0.04610201,7,
-0.035195634,6,
0.047284633,6,
-0.014879778,6,
0.017641779,6,
-0.0018664104,46,
0.0038673321,46,
-0.014455974,7,
-0.017750105,7,
0.0014845419,7,
0.002888603,7,
-0.03084628,7,
0.039727412,7,
-0.04594258,7,
0.019415813,7,
0.020666156,7,
-0.03780584,7,
0.05754371,7,
-0.06499858,6,
0.06355757,6,
-0.005970599,6,
-0.014156846,46,
0.005589528,46,
-0.011372915,46,
0.005531377,46,
0.0057819244,46,
-0.016394692,46,
0.014270689,46,
0.001064593,46,
-0.0032226215,46,
-0.0026629777,46,
0.0050093485,46,
-0.0058143563,46,
0.008364156,46,
0.003851648,46,
-0.0053853686,46,
0.003617981,46,
-0.016408315,46,
0.01849231,46,
-0.012032512,46,
0.0058002006,46,
4.525799E-5,46,
5.366495E-4,46,
-0.010814932,46,
0.0054987464,46,
-0.0027875865,46,
0.006798136,46,
0.0038675314,48,
-0.0073381746,48,
0.0039577815,48,
0.008044957,46,
-0.018890925,46,
0.016459422,46,
-0.009374651,46,
-0.007923538,46,
0.008029207,46,
0.0019865667,46,
8.317236E-4,46,
0.0032539899,46,
-0.0076725255,46,
0.0059532537,46,
-0.003539361,46,
0.002320253,46,
0.0014670634,46,
-0.0055247317,46,
-0.0037176018,46,
0.0015087991,46,
0.00314234,46,
-0.0059964512,46,
0.009561931,46,
-0.0037272382,46,
-5.325955E-4,46,
0.0022065432,46,
-0.0032334542,46,
0.0055427416,46,
-0.005035334,46,
-0.0013194599,46,
0.0050271596,46,
-0.0032984503,46,
-0.0025650847,46,
0.0016103472,46,
0.002117888,46,
0.0015036819,46,
0.0029308703,46,
-0.0018830249,46,
-7.511099E-4,48,
-0.003906941,48,
7.11966E-4,48,
-7.201404E-4,46,
0.002097286,46,
-0.003609275,46,
0.005918961,46,
-0.0014518445,46,
0.0018174972,46,
0.0024534352,48,
-0.004344169,48,
0.0023054993,48,
-5.5765023E-4,46,
-0.0015688773,46,
1.4434708E-4,48,
-0.0016898975,48,
-0.0022373132,48,
0.0035694002,48,
-0.0024916485,48,
0.0026627118,48,
0.0013451127,6,
-5.1664555E-4,6,
0.002115894,6,
-0.0016306833,46,
0.0018530523,46,
-0.0026567306,46,
-7.582209E-4,46,
-9.685609E-4,46,
6.813288E-4,46,
-0.0012053513,37,
8.3212234E-4,37,
-9.503514E-5,37,
9.6264615E-4,46,
-0.001073299,46,
0.0017265159,46,
-0.001479624,46,
-4.1257212E-4,37,
0.0022267464,37,
-0.0012581855,37,
9.906915E-4,37,
-4.916573E-4,37,
-0.0010617352,37,
0.001881164,37,
-0.0033119414,6,
8.536548E-4,6,
8.277361E-4,37,
-0.0011894677,37,
0.0014969031,37,
-3.2504677E-4,37,
7.118331E-4,37,
1.4853395E-4,37,
-0.0016940179,37,
0.001439284,37,
-4.851444E-4,37,
1.0819385E-4,37,
-1.5019539E-5,37,
4.8315068E-4,37,
-3.6724767E-4,37,
-3.9210301E-4,37,
4.5078556E-4,37,
-4.0379964E-4,37,
5.586471E-4,37,
6.528183E-4,37,
2.942102E-4,37,
-3.3222424E-4,37,
-7.7869004E-4,37,
-3.8233367E-4,37,
6.1001925E-4,37,
-0.0010105624,37,
4.0479653E-4,37,
-4.285221E-4,37,
7.483186E-4,37,
-1.9864338E-4,37,
0.0012777906,37,
-6.2118424E-4,37,
7.1920996E-4,37,
-4.907934E-4,37,
3.1999595E-4,37,
-3.6571914E-4,37,
-6.648472E-4,37,
-2.0349483E-4,37,
-2.9347913E-4,37,
2.2349872E-4,37,
-4.327754E-4,37,
7.7463605E-4,37,
