samples,frequencies,BPM
-0.020433525,9,
-0.003480523,9,
0.024020892,14,
-0.014429757,14,
0.020993643,9,
-0.025557417,9,
0.028454868,9,
-0.041516602,9,
0.03052728,9,
-0.015873298,9,
0.004354188,9,
0.028702602,9,
-0.021380434,9,
-0.009606716,9,
0.005866649,9,
0.00287372,18,
0.0034793585,18,
-0.009455182,18,
0.014271514,18,
0.0010697232,9,
-0.014590884,9,
-7.420362E-4,9,
-2.139668E-4,9,
0.008576027,74,
0.0017444476,74,
-0.0025471975,4,
0.00874669,4,
0.013493715,4,
0.0033431274,4,
0.0077113435,4,
-0.0045405985,4,
2.1707179E-4,4,
-0.01050256,4,
-0.0064471154,4,
-0.008556732,4,
-0.013818629,4,
0.002094535,4,
-0.010827863,4,
0.019486116,69,
0.03915526,4,
0.00462593,4,
-0.019595789,55,
-0.01788971,55,
-0.014881533,70,
0.008046072,70,
-0.0042910906,55,
0.0080663655,55,
0.0028301394,69,
-0.007410936,69,
-0.0043375543,73,
0.0068411157,73,
-0.017234003,7,
0.04546537,7,
-0.034993637,7,
-0.032157063,7,
0.025348386,7,
0.015067554,3,
0.016770806,3,
0.021165747,3,
-0.066177346,3,
-0.009705189,4,
9.203511E-4,4,
0.013186044,4,
0.008414124,4,
0.019847127,70,
-0.014783725,69,
0.008962376,69,
0.0068113967,4,
-0.009854948,4,
-0.014044961,4,
-0.017956689,4,
-0.009235448,4,
-0.005233232,4,
-0.0015383542,4,
0.004375979,4,
0.022636568,4,
0.007518391,4,
0.025561187,64,
-0.01524027,48,
0.004919074,48,
6.731166E-4,65,
-0.0025193081,65,
-0.0058034407,48,
3.5147334E-4,48,
1.3606492E-4,69,
-0.0010825866,69,
3.8640443E-4,48,
-0.0040813377,48,
0.0037620787,48,
-0.0060647586,48,
0.01239394,69,
0.0022605963,48,
-0.0018013355,48,
-0.0074761966,70,
3.784756E-4,70,
0.0027831765,48,
0.001833716,48,
0.0022293245,61,
5.178673E-5,61,
-0.004102019,69,
-0.004628758,69,
0.007432505,48,
0.0071691354,48,
-0.0047926013,69,
-0.0019819236,68,
0.0028866944,68,
-0.0073984056,48,
0.006966646,48,
-7.801277E-4,48,
0.0024423487,48,
-0.0040012733,68,
-0.004894345,68,
-0.002976739,69,
0.0054600625,69,
0.008222946,48,
-0.0031933673,68,
-0.0030175473,68,
-8.445007E-4,48,
-0.0012084495,48,
0.0013406886,48,
0.0029511782,48,
0.0028346304,48,
-0.0048745507,48,
1.3174012E-4,69,
-0.002878322,69,
0.0015498316,50,
3.7470527E-4,50,
4.315376E-4,48,
-5.670481E-4,48,
-0.0014531334,48,
-5.3505565E-4,73,
3.4947725E-4,73,
0.021762736,5,
-0.0010298573,5,
-0.022171319,5,
-0.019600889,5,
0.019991785,5,
0.010842999,5,
-0.0069806185,5,
1.4643336E-4,5,
-0.006697122,62,
0.00236173,49,
0.009052198,49,
-0.009307805,48,
0.0033302084,48,
0.0024400754,63,
-0.0018807899,63,
-0.0015886994,64,
9.486841E-4,64,
-0.0033663039,63,
0.0018533439,63,
-7.692603E-4,67,
-3.3711276E-5,67,
8.510434E-4,48,
-5.9222063E-4,69,
0.0018209635,69,
9.902688E-4,70,
-9.314958E-5,70,
-0.027843796,5,
0.035717264,5,
0.0018928216,6,
0.0057680104,6,
-0.021007448,6,
5.729254E-4,6,
-0.005130601,6,
0.0028633515,6,
-0.005925145,6,
-0.0027584473,6,
-0.003981701,6,
0.007932075,6,
-0.0023702132,6,
0.0031488994,6,
-0.0020715802,6,
0.0035563733,6,
0.0034803567,6,
-0.004744363,70,
0.006123587,70,
-0.0076333308,7,
-0.0016452544,7,
0.0026482204,6,
-0.010267801,6,
0.003922041,6,
0.006868118,70,
0.005707131,70,
0.009134314,6,
0.001344958,6,
-0.0013284904,5,
3.4121578E-4,5,
-0.0015590356,15,
-0.008928166,15,
-0.0012802522,62,
-0.0050826957,62,
0.00523107,70,
9.8028846E-5,61,
-8.8054076E-4,61,
0.0019045208,6,
0.010649492,6,
0.0021766506,6,
-0.0048767133,6,
-0.005507857,6,
0.0029918205,6,
1.0146651E-4,6,
0.001979484,6,
-0.0022405246,6,
-4.700727E-4,6,
0.0016287869,15,
-4.3880107E-4,11,
-0.0076903296,11,
0.001833716,6,
-0.00351185,6,
-2.074796E-4,6,
4.6907466E-5,6,
6.701225E-4,5,
0.004494412,5,
0.0029868302,6,
0.0024380793,6,
0.0037224346,6,
-0.0030237574,6,
4.1889588E-4,6,
-0.001660225,71,
-0.0012244735,71,
-0.00560949,6,
-8.887468E-4,6,
0.0012961653,6,
-1.3933625E-4,6,
2.1917875E-4,11,
-4.0520067E-4,11,
6.175041E-4,8,
0.0015897529,8,
-0.0016804627,6,
-0.0026254875,6,
-2.8571417E-4,6,
0.004764878,11,
0.0012528618,11,
8.771585E-5,6,
-0.0013262172,6,
0.0026669058,5,
0.0014445393,5,
-0.00245122,14,
-9.332146E-4,14,
-0.0015531584,11,
-1.3113022E-4,11,
-5.871196E-4,6,
-7.008397E-4,6,
3.7115673E-4,6,
0.0018699778,6,
8.9384784E-4,6,
7.208003E-5,6,
3.557427E-4,6,
-1.2214793E-4,31,
-3.1981355E-4,31,
-3.7781027E-4,6,
-8.5414835E-4,6,
-3.8479647E-4,6,
4.6391817E-4,6,
5.202515E-4,11,
6.6757196E-4,11,
-2.0293302E-4,7,
-2.743477E-4,6,
5.4448148E-5,6,
-1.2774799E-4,6,
-0.0014836289,6,
5.947157E-4,7,
6.0148013E-4,7,
1.9960623E-6,5,
8.1378355E-4,5,
-4.1867408E-4,6,
3.191482E-4,6,
3.1099762E-4,11,
-3.327325E-4,11,
-6.230487E-4,11,
-4.5465868E-6,6,
-4.7833417E-4,6,
-3.4875647E-4,6,
-2.7656555E-4,6,
-5.8850576E-4,11,
8.605801E-4,11,
6.8586925E-4,6,
5.9549195E-5,6,
5.176455E-4,6,
-3.5707338E-4,6,
-1.407224E-4,11,
-5.154277E-4,11,
7.43256E-4,8,
-7.647137E-4,6,
6.506055E-4,6,
-6.847603E-5,6,
2.0115873E-4,6,
-7.3743417E-6,11,
4.568765E-4,11,
-8.774912E-4,8,
7.690385E-5,8,
-2.4557114E-4,8,
1.9444975E-4,8,
2.2533326E-4,11,
-1.3157378E-4,6,
-3.4720398E-4,6,
7.4519665E-4,6,
-1.5469484E-5,6,
8.300293E-5,5,
3.2164328E-4,5,
-6.8492664E-4,8,
2.2366988E-4,8,
-6.5426493E-6,15,
-8.405641E-5,15,
-3.5956848E-4,11,
2.5233557E-4,11,
9.5145646E-5,11,
2.0642612E-4,11,
-8.7826746E-5,11,
-2.5893367E-4,14,
-1.6733656E-4,14,
3.0284704E-4,11,
-3.1981355E-4,11,
1.2580738E-4,11,
1.1560528E-4,11,
-1.5718992E-4,23,
-1.5303145E-5,23,
-1.3750652E-5,5,
-9.791795E-5,5,
2.9913214E-4,6,
3.4265737E-5,6,
-1.6511872E-4,6,
1.1388645E-4,6,
-1.0933987E-4,6,
-1.145518E-4,6,
5.9881872E-6,6,
-2.5061672E-5,11,
3.742617E-5,11,
2.3348386E-4,11,
-2.3453733E-5,11,
-9.736349E-5,6,
-1.2281329E-4,6,
1.1333199E-4,11,
1.2752621E-5,11,
-5.6555104E-6,11,
-5.1010484E-6,6,
-1.5192253E-5,6,
5.555707E-5,11,
1.6151472E-4,11,
-1.5147896E-4,11,
8.2725695E-5,11,
-5.1564944E-5,11,
1.2309051E-5,11,
1.08175496E-4,11,
-5.9881873E-5,11,
-6.908594E-5,6,
-2.8111213E-5,6,
-2.5837919E-5,6,
1.3750652E-4,11,
-1.3307083E-5,11,
3.4487522E-5,11,
-8.316927E-5,11,
-9.453573E-5,11,
6.697898E-5,11,
-2.916469E-5,5,
1.7742777E-6,5,
5.3782795E-5,8,
4.9513437E-5,8,
1.0479328E-5,11,
-5.977098E-5,5,
-7.2967174E-5,5,
-7.762465E-7,6,
-3.803608E-5,6,
4.2139094E-5,31,
-1.88517E-6,31,
-9.536743E-6,31,
-4.147374E-5,31,
3.670537E-5,31,
2.3620072E-5,31,
-1.9960623E-6,31,
3.1382537E-5,31,
-2.8832012E-6,11,
-1.2198159E-5,31,
7.3188958E-6,31,
9.14862E-6,6,
-4.2471773E-5,6,
2.2012133E-5,6,
-3.0495398E-6,6,
1.6079392E-5,8,
-8.095142E-6,8,
-1.9960623E-6,11,
2.5505242E-6,11,
7.762465E-6,31,
-2.6059704E-6,31,
5.2673868E-6,8,
-4.4356943E-7,8,
-9.647635E-6,8,
-1.4416006E-6,62,
6.5426493E-6,62,
-4.8792635E-6,11,
4.2139095E-6,11,
-2.6614166E-6,69,
4.4356943E-7,69,
4.4356943E-7,62,
0.0,62,
1.1089236E-7,8,
-2.2178472E-7,8,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
