samples,frequencies,BPM
-5.5577717E-4,3,
-0.0012747264,3,
-7.805797E-5,3,
8.7980596E-5,3,
0.0015606082,3,
6.384657E-4,3,
-0.0010427574,23,
0.038265716,23,
-0.012124454,23,
-0.008165988,0,
-0.004333871,0,
-0.005111915,0,
-0.0038841558,0,
-0.0019124203,3,
-0.0012119933,3,
7.844385E-4,3,
-3.5247364E-4,3,
-0.0013740628,3,
-9.3118305E-4,3,
7.100188E-5,3,
6.746281E-4,3,
0.0013902698,3,
-0.0013619352,3,
-9.050535E-4,3,
-1.646053E-4,3,
2.8003848E-5,3,
0.0014827707,3,
-4.2931884E-4,3,
-0.0010392294,3,
-4.178527E-4,3,
2.9657618E-5,3,
0.0010327246,3,
0.0012331615,3,
-0.0013005252,3,
-4.8433428E-4,3,
-1.20615E-4,3,
3.41228E-4,3,
0.0015255482,3,
-7.273283E-4,3,
-9.925931E-4,3,
-2.590907E-4,3,
-9.812372E-5,3,
0.001081566,3,
6.171872E-4,3,
-0.0013907108,3,
-2.1631319E-4,3,
-1.8467105E-4,3,
6.287636E-4,3,
0.0014167301,3,
-8.1674213E-4,3,
-7.1475963E-4,3,
-4.8510603E-5,3,
-5.4243676E-5,3,
0.001221475,3,
1.7761496E-4,3,
-0.0013651325,3,
-7.893998E-5,3,
-4.0726856E-4,3,
7.2666677E-4,3,
0.0010804634,3,
-9.6249447E-4,3,
-5.6051795E-4,3,
-1.6537706E-5,3,
1.5291866E-4,3,
0.0013800164,3,
-4.8731104E-5,3,
-0.0012394459,3,
1.8676583E-4,3,
-3.8819507E-4,3,
8.670168E-4,3,
6.496011E-4,3,
-0.0011069238,3,
-4.43872E-4,3,
-1.2480454E-4,3,
1.768432E-4,3,
0.0012796876,3,
-3.0308103E-4,3,
-0.0010277632,3,
3.4762258E-4,3,
-2.944814E-4,3,
0.001107475,6,
3.841158E-4,6,
-0.0010586337,6,
-2.0694183E-4,24,
-2.124544E-4,24,
2.6515455E-4,24,
0.0010503648,24,
0.02038592,0,
-0.007603155,0,
-0.004314467,0,
-0.0033033516,0,
-8.5125084E-4,3,
-0.0012986509,3,
-0.0019009542,3,
-5.942549E-4,3,
-5.6007697E-4,3,
1.6570781E-4,3,
6.991039E-4,3,
-9.060458E-4,6,
-7.448583E-4,6,
4.3990298E-5,6,
-2.128954E-4,6,
0.0010939142,3,
-2.4431705E-4,3,
-9.0593554E-4,3,
9.3713665E-5,6,
