samples,frequencies,BPM
0.011620463,3,
0.027639242,6,
-0.012096872,6,
-0.04225272,6,
0.02530224,12,
0.008047727,12,
0.043620445,12,
3.3376223E-4,12,
-0.045168918,12,
4.5039115E-4,12,
-0.018736063,12,
0.032924168,12,
-0.00161102,12,
-0.019651875,6,
0.027275847,6,
-0.02191301,12,
0.019287482,12,
-0.007061804,12,
-0.030392911,12,
0.012728865,12,
-0.0053673554,12,
0.025834017,6,
-0.013405284,6,
-0.0272582,6,
0.028915025,6,
0.021869062,6,
0.02171633,12,
-0.014471164,12,
-0.026760103,6,
-0.009289454,12,
-0.012165032,12,
0.018671326,12,
-0.0048591252,12,
0.020577962,12,
0.001599319,12,
0.009380921,12,
-0.0056830905,12,
-0.0395127,12,
0.029575368,12,
-0.0093985675,12,
0.006206256,12,
0.0074934545,12,
-0.035521824,12,
0.007484132,12,
0.0110564865,12,
0.03398534,12,
-0.0043530837,12,
-0.027675012,12,
0.012426543,12,
-0.021060744,12,
-0.0028064186,12,
0.0103222765,12,
-0.008239271,12,
0.022496583,12,
-0.009394001,12,
0.024876963,12,
-0.017812591,12,
-0.021450967,12,
0.01947736,12,
0.0051498893,12,
-0.013162894,12,
-0.021680182,12,
0.005710868,12,
-0.016752087,6,
0.02994623,12,
0.03908543,12,
-0.02630624,12,
-0.010713735,12,
0.009767004,12,
-0.02490674,12,
0.0081967,12,
-0.013589551,12,
0.028878305,12,
-0.009038074,12,
-0.0072864527,12,
0.026057474,12,
-0.032007594,12,
0.00450296,12,
0.027051723,12,
-5.529409E-4,12,
-0.0025006246,12,
-0.031819,12,
0.007892761,12,
0.0010049492,12,
0.010688716,12,
0.025685946,12,
-0.022256808,12,
-0.0013536467,12,
8.719105E-4,12,
-0.0111958515,12,
0.024913922,12,
-0.031952087,12,
0.0093669845,12,
9.301298E-4,12,
0.014414467,12,
0.0057574343,12,
-0.026314326,12,
0.00990052,12,
0.021023883,12,
0.011298877,12,
-0.021977367,12,
-0.03472364,12,
0.0052729393,12,
0.010312431,12,
0.034999803,12,
-0.0074328096,12,
-0.013524862,12,
-0.0029393623,12,
-0.009853525,12,
0.01939317,12,
-0.0017692205,12,
-0.020764463,12,
0.010263677,12,
-0.012406233,12,
0.023767991,12,
-0.0054149204,12,
-0.0060308846,12,
0.011715497,12,
-0.0143699935,12,
0.02758635,12,
-0.0040884805,12,
-0.028185334,12,
0.0062228558,12,
-0.0023749107,12,
0.02968353,12,
-0.017023064,12,
-0.008356803,12,
0.008765813,12,
-0.010404135,12,
0.018250093,12,
-0.012341687,12,
-0.008515717,12,
0.00691188,12,
-0.006533311,12,
0.018048609,12,
-0.024393657,12,
0.012491184,12,
0.012083078,12,
-0.0026087393,12,
0.009046017,12,
-0.032344498,12,
0.0059618205,12,
0.007569273,12,
-0.0031855102,12,
0.018792475,12,
-0.02549564,12,
0.0140153505,12,
-6.1277737E-4,12,
-0.001742394,12,
0.016360201,12,
-0.024164775,12,
0.008354758,12,
-0.007747879,12,
-0.0023917486,12,
0.01698054,12,
-0.011982288,12,
0.0165565,12,
-0.011361091,12,
-0.0018119813,12,
0.010547495,12,
-0.019801276,12,
0.012853485,12,
-0.0072895917,12,
0.0027673205,12,
0.007828977,12,
-0.016632462,12,
0.01733523,12,
-0.0059016985,12,
0.0100308,12,
-0.002013989,12,
-0.019669142,12,
0.00839985,12,
-0.00819808,12,
0.014539134,12,
-0.0055483393,12,
-0.0073099495,12,
0.020038292,12,
-0.016687684,12,
0.016271539,12,
-0.0117271505,12,
-0.008946369,12,
0.012546692,12,
-0.012051019,12,
0.016292373,12,
-0.0138350325,12,
0.0011377026,12,
0.0141990455,12,
-0.014577377,12,
0.018578148,12,
-0.009319752,12,
-0.00604777,12,
0.007996833,12,
-0.015829662,12,
0.017838133,12,
-0.0183525,12,
0.007502016,12,
0.012744086,12,
-0.012808013,12,
0.01495038,12,
-0.022192739,12,
0.007829548,12,
0.008749594,12,
-0.011992514,12,
0.014104677,12,
-0.023096709,12,
0.013820715,12,
0.008348575,12,
-0.0068978006,12,
0.015521918,12,
-0.026090343,12,
0.011886873,12,
7.0500554E-4,12,
-0.005005054,12,
0.013923265,12,
-0.02268004,12,
0.01556544,12,
-0.0035489053,12,
-0.0010322514,12,
0.011955033,12,
-0.021968948,12,
0.01813841,12,
-0.0057249474,12,
-0.003356791,12,
0.008831548,12,
-0.019147784,12,
0.019494863,12,
-0.0076280152,12,
0.003674429,12,
0.0036133556,12,
-0.021509899,12,
0.021163056,12,
-0.009107899,12,
0.0041739545,12,
6.765618E-4,12,
-0.019665716,12,
0.02172708,12,
-0.0065157125,12,
0.009885394,12,
-0.006819033,12,
-0.015132838,12,
0.021668622,12,
-0.0076975077,12,
0.008545208,12,
-0.010662983,12,
-0.01269595,12,
0.021715902,12,
-0.007339345,12,
0.014507932,12,
-0.01716433,12,
-0.008926059,12,
0.02102626,12,
-0.01086209,12,
0.014031998,12,
-0.016395112,12,
-0.007790449,12,
0.019370101,12,
-0.009320276,12,
0.016392402,12,
-0.008523137,12,
-0.008972339,12,
0.014443719,12,
-0.012569666,12,
0.013111524,12,
