samples,frequencies,BPM
-0.1147171,17,
0.06725003,17,
0.032244667,17,
-0.02239018,17,
0.01866611,17,
-0.027288428,17,
-0.037231777,17,
0.04255813,17,
0.022620935,17,
6.096901E-4,17,
-0.0036411618,17,
-0.04098793,17,
-0.012219931,17,
0.029844936,17,
-0.011665146,17,
0.035643388,17,
0.008387373,17,
-0.01227219,17,
-0.0021518862,17,
-0.03185636,17,
-0.0054632863,17,
0.008547237,17,
0.007960039,17,
-0.0026088783,17,
0.01890315,17,
0.024642395,17,
-0.033836808,17,
0.018255312,17,
-0.05385912,17,
0.013891893,17,
0.039347943,17,
-0.0038509702,17,
-0.019992322,17,
-0.00758331,17,
0.0038746742,17,
0.019375356,17,
-0.0045629735,17,
-0.009079861,17,
6.230305E-4,17,
0.028654112,17,
-0.03250045,17,
0.0039170105,17,
-0.02118855,17,
0.025776992,17,
0.002962344,17,
-0.034397766,17,
0.014353736,17,
0.031973448,17,
-0.016769895,17,
0.01886004,17,
0.014504781,17,
-0.05721131,17,
-0.0030087598,17,
0.017156325,17,
0.0035902257,17,
0.046455186,17,
-0.04026876,17,
-0.026427584,17,
0.023030188,17,
-0.0030341176,17,
0.017088192,17,
-0.0035984945,17,
-0.0071462733,17,
0.004372018,17,
-0.02620598,17,
0.0013547689,17,
0.038634725,17,
-0.0018643506,17,
-0.025977097,17,
0.007759822,17,
-0.016883675,17,
0.018814066,17,
0.009119222,17,
-0.008382081,17,
0.008742052,17,
-0.004957453,17,
-0.012546275,17,
0.002209658,17,
-0.0058468506,17,
0.018467326,17,
0.0033686203,17,
-0.011212344,17,
0.00778088,17,
0.005505623,17,
-0.01782026,17,
-0.002159273,17,
-0.005228892,17,
-0.02406633,17,
0.04717954,17,
0.01870216,17,
-8.3063386E-4,17,
-0.019638857,17,
-0.029003497,17,
-0.011891493,17,
0.0139651,17,
0.029288718,17,
-0.0019216813,17,
-0.008930582,17,
0.011012789,17,
0.00397809,17,
-0.024638867,17,
-0.008095869,17,
0.010001012,17,
0.0011143106,17,
0.018760484,17,
-0.0018897085,17,
-0.01414492,17,
0.010366385,17,
-0.003949976,17,
-0.008555727,17,
-0.008359149,17,
8.2357775E-4,17,
0.012563584,17,
0.004822946,1,
0.016211472,1,
-0.0047103795,1,
-0.02160519,1,
-0.00805739,17,
0.0060705505,17,
0.012458956,17,
-0.006892475,17,
0.0061704386,17,
-0.004797919,17,
7.149801E-4,17,
-0.0049156677,17,
0.010830543,17,
-0.0019997393,17,
0.0040428075,17,
-0.006402628,17,
-0.01722832,17,
2.2381029E-4,17,
0.03188734,17,
-0.0055872086,17,
-0.011327446,17,
0.0061010905,17,
-0.014314377,17,
-5.552259E-4,17,
0.009789661,17,
-2.4211202E-4,17,
0.0063717575,17,
-0.0104819285,17,
-2.3924547E-5,17,
0.0015861865,17,
-5.472878E-4,17,
0.00558335,17,
-0.012720142,17,
8.2192395E-4,17,
0.021717316,17,
0.004712364,17,
-0.0065305196,17,
-0.006794682,17,
-0.012545393,17,
-0.010379285,17,
0.013858156,17,
0.0065016337,17,
-5.41665E-4,17,
0.0068106684,17,
-0.00492548,17,
-0.0020336967,17,
-0.010136842,17,
0.0014210299,17,
0.0047647334,17,
0.0073944493,17,
0.0148423705,17,
-0.0021414123,17,
-0.020318776,17,
-0.0071423044,17,
0.0019470392,17,
-2.7452592E-5,17,
0.011274747,17,
0.011080152,17,
-0.005663723,17,
-0.008134126,17,
-0.011696458,17,
4.8620856E-5,17,
0.004838051,17,
0.019990558,17,
0.016799223,17,
-0.01566672,17,
-0.018117828,17,
-0.011936034,17,
-0.0140096415,17,
0.015550956,17,
0.0073775807,17,
0.011835264,17,
0.013885499,17,
0.010121738,17,
-0.009499699,17,
-0.03009697,17,
-0.01599571,17,
0.0025108648,17,
0.024392013,17,
0.004304765,17,
0.015342691,17,
-0.0011874073,17,
-0.009173906,17,
-0.011762939,17,
-0.02422399,17,
0.012218939,17,
0.024369301,17,
-0.004801447,17,
0.0037765505,17,
-0.0010936935,17,
-0.012100529,17,
-0.004455809,17,
-0.0018637994,17,
-0.007115403,17,
0.01904835,17,
0.01008381,17,
8.4463577E-4,17,
0.002554855,17,
-0.0092119435,17,
-0.002907108,17,
-0.009372138,17,
-0.011223258,17,
0.017279036,17,
-4.5633042E-4,17,
-1.5534418E-4,17,
0.013538647,17,
-0.0063256724,17,
-0.0088104075,17,
0.0028841759,17,
-0.011437587,17,
0.003968939,17,
0.017966894,17,
-0.003972467,17,
-9.3669567E-4,17,
-0.0024809865,17,
-0.010781371,17,
-0.0013754962,17,
0.002002165,17,
0.0069122096,17,
2.3395341E-4,17,
-0.0062430943,17,
0.013403259,17,
0.0067144185,17,
-0.008580202,17,
-0.0014790221,17,
-0.0069568614,17,
-0.0033655334,17,
0.011971535,17,
-0.00631156,17,
-0.011386321,17,
0.0027100889,17,
0.007657619,17,
0.0106801605,17,
-0.0022076734,17,
-0.00397368,17,
-0.0019468187,17,
-0.00912286,17,
0.011218077,17,
-7.6481374E-4,17,
-0.0066081365,17,
0.0049648397,17,
0.0039908793,17,
-0.01068424,17,
5.4629555E-4,17,
0.010272341,17,
-0.0039887843,17,
0.008493655,17,
-0.0016932406,17,
-0.0021806618,0,
-0.0014630357,0,
-9.782604E-4,0,
-6.4882933E-4,0,
-4.2942908E-4,0,
-2.8036925E-4,0,
-1.7816621E-4,0,
-1.1322816E-4,0,
-6.0858758E-5,0,
-3.781622E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
