samples,frequencies,BPM
-3.208315E-5,6,
-3.085936E-4,6,
9.062663E-5,6,
2.4111975E-4,8,
-9.494848E-4,8,
2.8257427E-4,8,
5.064948E-4,8,
-0.0012976587,8,
7.0108846E-4,8,
5.2336324E-4,8,
-0.0011252254,8,
9.633765E-4,8,
4.4365152E-4,8,
-8.298621E-4,8,
8.735216E-4,8,
-2.094776E-6,8,
-4.4883334E-4,8,
2.890791E-4,8,
-2.0098824E-4,6,
-1.5843123E-4,6,
-2.3957623E-4,6,
-5.6669203E-5,6,
2.298741E-4,8,
-7.4827607E-4,8,
4.7220662E-4,8,
4.4221824E-4,8,
-8.964539E-4,8,
8.8862603E-4,8,
4.4056447E-4,8,
-9.2291425E-4,8,
9.196067E-4,8,
9.128814E-5,8,
-7.83336E-4,8,
6.25897E-4,8,
-3.4012547E-4,8,
-4.423285E-4,8,
2.5875997E-4,8,
-2.464118E-4,8,
-7.0230126E-5,8,
-2.7562842E-6,8,
1.1322816E-4,8,
2.8709456E-4,8,
-4.0837107E-4,8,
5.62282E-4,8,
2.328509E-4,8,
-7.014192E-4,8,
6.9359137E-4,8,
1.2756084E-4,8,
-7.64483E-4,23,
0.040334694,23,
-0.012739876,23,
-0.009325943,0,
-0.0054102554,0,
-0.0043198694,0,
-0.0030082087,0,
-0.0013552099,6,
-0.0013562021,6,
-7.660265E-4,6,
-3.371487E-4,6,
-2.2237701E-4,8,
-1.6206951E-4,8,
-4.2501904E-4,8,
1.9845247E-4,8,
-4.9723367E-5,8,
-6.373632E-4,8,
4.0804033E-4,8,
-6.6922585E-5,6,
-5.8047345E-4,6,
4.5809444E-4,6,
-1.6195927E-4,6,
-3.7992623E-4,8,
5.5379263E-4,8,
-1.8720682E-4,8,
-1.3318365E-4,8,
5.05282E-4,6,
-8.698833E-5,6,
-1.042978E-4,6,
2.1278515E-4,6,
-6.449705E-5,6,
-1.2226877E-4,6,
-1.5843123E-4,6,
1.0209277E-4,6,
6.6150824E-7,6,
-3.2932084E-4,6,
2.8125124E-4,6,
5.1928397E-5,6,
-2.9503266E-4,6,
3.8158E-4,6,
-3.62727E-5,6,
-2.7739245E-4,6,
4.7077335E-4,6,
-2.0330353E-4,6,
-2.1730545E-4,6,
3.974562E-4,6,
-1.9977549E-4,6,
-2.2281802E-4,6,
2.4233252E-4,6,
-1.6173876E-4,6,
-5.1156636E-5,6,
1.7970973E-5,6,
3.2413904E-5,6,
7.960149E-5,6,
-8.202702E-5,6,
1.2954535E-4,6,
