samples,frequencies,BPM
-0.005770173,8,
0.020622263,8,
-0.024246281,8,
0.031996273,8,
-0.04728855,8,
0.023301588,8,
-0.010303785,8,
-0.026321799,8,
0.03785516,8,
-0.029800825,8,
0.0055031995,8,
0.011448361,8,
0.033139903,8,
-0.05348305,8,
0.055944417,8,
-0.060469545,12,
0.009029854,12,
0.024292246,8,
-8.631861E-4,8,
-0.012545419,8,
0.020340042,12,
-0.018375916,12,
-0.007290341,8,
0.04514217,8,
-0.051426552,8,
0.04535963,8,
-0.04541552,12,
0.014306279,12,
-0.005128217,8,
0.016713142,8,
-0.034239013,12,
0.032851584,12,
-0.007158656,8,
-0.027961785,8,
0.045524362,8,
-0.009358927,8,
0.002182916,8,
-0.0070498153,8,
-0.0023569616,8,
-0.029724697,8,
0.037173282,8,
-0.0063744253,12,
0.01216966,12,
-8.376809E-4,12,
-0.011119287,12,
-0.008149424,11,
0.00251271,8,
0.018020894,8,
-0.015820015,8,
0.015073488,8,
-0.028170096,7,
0.01528385,7,
-0.020246116,12,
0.02156995,12,
-0.0013948595,8,
0.010487146,8,
-0.03817464,8,
0.031866748,8,
0.012754617,12,
-0.030379627,8,
0.03848697,8,
-0.04158519,8,
0.01533924,8,
-6.7849486E-4,12,
0.010917463,12,
-0.018835677,8,
0.043142673,8,
-0.06234335,8,
0.040585827,8,
-0.019380823,8,
7.558423E-4,8,
0.025443753,8,
-0.024196435,8,
0.012437798,8,
-0.03791798,8,
0.054931305,8,
-0.056047827,8,
0.06135092,8,
-0.043834474,8,
0.011760966,8,
-0.006350417,8,
0.032697555,8,
4.2870984E-4,8,
-0.016446501,8,
9.990293E-4,8,
-0.022109829,8,
0.032685522,8,
-0.028372308,8,
0.028344475,8,
-0.02487992,8,
-0.016031375,8,
-8.962875E-4,12,
0.041206434,12,
-0.039969265,8,
0.029382372,8,
0.0010077897,7,
-0.020264747,7,
0.009190924,8,
-0.008706991,8,
0.042584993,8,
-0.030646712,8,
0.0042218384,8,
-0.021362802,12,
0.012184187,12,
-0.0129557755,8,
0.01737334,8,
