samples,frequencies,BPM
-1.0852155E-5,1,
0.0,1,
6.577064E-7,0,
0.0,0,
0.0,0,
-1.1181009E-5,0,
0.0,0,
0.0,0,
0.0,0,
2.762367E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,10,
0.0,10,
0.0,10,
0.0,10,
0.0,10,
-1.21675685E-5,10,
-1.6705743E-4,2,
0.19942382,2,
-0.48136085,2,
0.616432,2,
-0.8432842,2,
0.38141018,1,
0.87963104,1,
-0.5642042,1,
-0.9350921,1,
0.20289157,1,
1.2177387,1,
0.108997405,1,
-1.3203601,1,
-0.3297319,1,
1.1779544,1,
0.62844765,1,
-1.0107964,1,
-0.7701719,1,
0.54829335,1,
1.054522,1,
-0.17988764,1,
-1.2031367,1,
-0.15202259,1,
1.1530906,1,
0.5233663,1,
-1.033271,1,
-0.7047538,1,
0.57449996,1,
0.99766827,1,
-0.17195669,1,
-1.1476161,1,
-0.15959048,1,
1.037008,1,
0.54502976,1,
-0.85137826,1,
-0.756047,1,
0.40593737,1,
0.99263453,1,
0.0025058615,1,
-1.0760244,1,
-0.28376776,1,
0.8306352,1,
0.65593946,1,
-0.55402523,1,
-0.8519746,1,
0.16097677,1,
0.9129488,1,
0.25476438,1,
-0.8759135,1,
-0.49106893,1,
0.53383464,1,
0.7607693,1,
-0.17932661,1,
-0.8753398,1,
-0.13101643,1,
0.7266304,1,
0.48859036,1,
-0.51163375,1,
-0.685384,1,
0.16616952,1,
0.74953043,1,
0.20436122,1,
-0.6769716,1,
-0.4561516,1,
0.3855501,1,
0.6497735,1,
-0.054189745,1,
-0.6955364,1,
-0.22104163,1,
0.5116459,1,
0.48776165,1,
-0.25081238,1,
-0.6222593,1,
-0.035779227,1,
0.5669209,1,
0.32368493,1,
-0.3914231,1,
-0.49826652,1,
0.11539492,1,
0.54213125,1,
0.17062877,1,
-0.4495979,1,
-0.37790164,1,
0.22547524,1,
0.4904079,1,
0.040434804,1,
-0.4651839,1,
-0.2658778,1,
0.29224065,1,
0.4186548,1,
-0.060006503,1,
-0.4417485,1,
-0.16132715,1,
0.3200748,1,
0.3369272,1,
-0.12520197,1,
-0.40206677,1,
-0.08645584,1,
0.33727184,1,
0.26387477,1,
-0.17659351,1,
-0.35118824,1,
-0.023067407,1,
0.32349256,1,
0.20012657,1,
-0.20195138,1,
-0.3044125,1,
0.029597446,1,
0.3100155,1,
0.14111914,1,
-0.22088149,1,
-0.25866804,1,
0.07289722,1,
0.28875318,1,
0.08392695,1,
-0.22852206,1,
-0.20408762,1,
0.102952756,1,
0.25633746,1,
0.041251674,1,
-0.22499347,1,
-0.16346832,1,
0.128577,1,
0.22897457,1,
-0.0018563763,1,
-0.21828519,1,
-0.11805435,1,
0.14266047,1,
0.19395368,1,
-0.031052293,1,
-0.20464206,1,
-0.08091959,1,
0.15151319,1,
0.16164878,1,
-0.057460193,1,
-0.18774393,1,
-0.046490636,1,
0.154342,1,
0.12957014,1,
-0.07812763,1,
-0.16629086,1,
-0.015919454,1,
0.15142177,1,
0.09781377,1,
-0.09250607,1,
-0.14504926,1,
0.010474961,1,
0.14763239,1,
0.065755844,1,
-0.10341414,1,
-0.11931419,1,
0.032041483,1,
0.13389982,1,
0.042581227,1,
-0.105302416,1,
-0.09924494,1,
0.04590955,1,
0.12217291,1,
0.022330448,1,
-0.10577333,1,
-0.07855053,1,
0.05793045,1,
0.107452124,1,
0.0027679575,1,
-0.100744836,1,
-0.057951827,1,
0.06414709,1,
0.091979586,1,
-0.012038,1,
-0.095378935,1,
-0.03980867,1,
0.06997042,1,
0.07555929,1,
-0.025057627,1,
-0.0867689,1,
-0.0235403,1,
0.071278274,1,
0.061221942,1,
-0.0351942,1,
-0.078323625,1,
-0.0084442925,1,
0.07063668,1,
0.04644394,1,
-0.042547356,1,
-0.06833372,1,
0.0048242765,1,
0.06759841,1,
0.032565676,1,
-0.047382813,1,
-0.05746973,1,
0.013877276,1,
0.06332726,1,
0.0213258,1,
-0.048924476,1,
-0.04724305,1,
0.021101523,1,
0.05642496,1,
0.010185899,1,
-0.047536388,1,
-0.03608013,1,
0.025829775,1,
0.048804775,1,
0.0017580492,1,
-0.04591777,1,
-0.026598305,1,
0.02903708,1,
0.041979756,1,
-0.0048246053,1,
-0.043341536,1,
-0.018512461,1,
0.03090069,1,
0.034687106,1,
-0.010476276,1,
-0.038914844,1,
-0.011194163,1,
0.031184163,1,
0.02790418,1,
-0.01492862,1,
-0.035126783,1,
-0.0045907907,1,
0.030920422,1,
0.02117157,1,
-0.017660404,1,
-0.030043371,1,
5.4655405E-4,1,
0.029144285,1,
0.015349552,1,
-0.019623986,1,
-0.02553019,1,
0.0049249055,1,
0.02727903,1,
0.010197738,1,
-0.020629948,1,
-0.020964392,1,
0.0084114075,1,
0.024541328,1,
0.005215283,1,
-0.02047769,1,
-0.016239759,1,
0.010617355,1,
0.02165301,1,
0.0015025303,1,
-0.02014489,1,
-0.012090288,1,
0.012486556,1,
0.018276675,1,
-0.001747197,1,
-0.018382894,1,
-0.0083666835,1,
0.012992333,1,
0.014964794,1,
-0.0042211595,1,
-0.016663978,1,
-0.0049722604,1,
0.013177806,1,
0.011967954,1,
-0.006122589,1,
-0.014705657,1,
-0.0021017008,1,
0.012724317,1,
0.00892672,1,
-0.007144007,1,
-0.012506616,1,
2.367743E-5,1,
0.012060692,1,
0.006382054,1,
-0.0080618365,1,
-0.010295078,1,
0.0020214606,1,
0.010777506,1,
0.0040304246,1,
-0.007950355,1,
-0.008197323,1,
0.003082341,1,
0.0094680125,1,
0.0021868737,1,
-0.007739889,1,
-0.0063383165,1,
0.0038992125,1,
0.00816411,1,
6.892763E-4,1,
-0.0073090913,1,
-0.004627951,1,
0.0043806536,1,
0.0067437924,1,
-4.932798E-4,1,
-0.006574762,1,
-0.003129367,1,
0.0044628666,1,
0.002791306,1,
-3.745638E-4,1,
-2.768944E-4,0,
-2.101372E-4,0,
-1.5193017E-4,0,
-1.2167569E-4,0,
-6.774376E-5,0,
-6.0837843E-5,0,
-4.4724035E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
