samples,frequencies,BPM
0.0053047575,44,
0.026422212,44,
-0.03133247,44,
0.03146709,35,
-0.021845905,35,
-0.0021498147,35,
-0.011187653,35,
0.013880285,35,
-0.019031236,35,
0.02639216,35,
0.006462086,35,
-0.02246912,35,
0.03490581,35,
-0.04028941,35,
0.04762217,44,
-0.057523858,44,
0.03139296,35,
-0.034240842,35,
-0.003590362,35,
0.012070744,35,
0.005409163,6,
-0.00689257,6,
0.039653,35,
-0.023563573,35,
-0.0074867867,35,
0.014420276,35,
-0.0042175693,35,
0.011885388,41,
-0.034224488,41,
0.03284709,41,
-0.041026734,41,
0.030368427,48,
0.0021024637,48,
-0.011364804,48,
-4.8082927E-4,48,
0.04013261,43,
-0.03848996,43,
4.8138373E-4,35,
0.011184437,48,
-0.023743384,48,
0.014358897,35,
-0.022305222,35,
0.033319272,35,
-0.02501715,35,
0.043036826,35,
-0.03718509,35,
0.03111512,35,
-0.001234121,35,
-0.039618235,35,
0.018468013,35,
0.015299985,35,
-0.01568467,35,
6.6579774E-4,35,
-0.0021710505,58,
0.008919294,58,
-0.005620413,35,
-0.005638821,35,
0.011074265,35,
-0.016307553,35,
0.011412377,35,
-0.0015876458,35,
0.010913194,35,
-0.014265969,35,
-5.663827E-4,35,
-0.0010710538,35,
0.0029141402,35,
-0.011386538,35,
0.01449851,35,
0.0013277696,35,
-0.009070052,35,
0.0020574413,35,
0.0016891124,35,
-0.0011186821,35,
0.051741045,35,
-0.064711735,43,
0.025642416,43,
-0.004770201,50,
-0.003202904,37,
0.011982695,37,
0.0016000659,37,
-0.043193184,37,
0.038033526,37,
-0.0036580616,37,
-0.030781778,37,
0.038020942,37,
-6.966812E-4,37,
-0.016558614,37,
-0.0034363877,46,
0.008248063,46,
0.005183663,31,
-0.013473865,37,
-0.0015679625,37,
0.016488474,39,
-0.041520648,39,
0.061353415,50,
-0.03391421,50,
0.03562317,6,
-0.0423402,6,
0.033791672,43,
-0.0014686029,43,
-0.026922446,43,
-0.005508134,43,
0.0044542686,43,
-0.00881744,43,
0.0034611723,43,
0.035919644,43,
-0.03743205,43,
0.021951197,37,
-0.012489529,37,
0.012237249,37,
-0.0246486,37,
0.035034444,49,
-0.0130334,49,
-0.018444836,43,
0.03357926,43,
-0.035344057,6,
0.031497087,46,
-0.024618492,46,
0.03885424,49,
0.013175232,49,
-0.052143916,6,
-0.015178668,6,
0.04364324,43,
-0.030028986,43,
0.015978757,43,
0.010919183,43,
0.01108785,43,
-0.022094525,43,
-0.029092943,7,
0.012927554,40,
0.016175812,40,
-0.012586615,43,
0.015033732,43,
-0.008642507,37,
-0.009802718,37,
0.03950845,37,
-0.050035354,37,
0.025225794,37,
-0.011025861,37,
0.018782837,46,
-0.026606737,46,
0.013061456,46,
-0.018275727,37,
0.03843945,37,
-0.030770855,37,
0.015372786,37,
0.001988799,43,
0.009320336,43,
-0.018285096,37,
0.01354284,37,
-0.014361613,37,
-0.008816996,37,
0.024604686,38,
0.008845717,38,
0.007974325,6,
-0.04848663,49,
0.031541,49,
0.017999161,43,
-0.047822386,43,
0.04639248,49,
-0.010396935,49,
-0.013415369,37,
-0.002957998,37,
0.0068072383,37,
0.0042816093,37,
0.0035915263,37,
-0.023999657,37,
0.035774596,39,
-0.018234419,39,
-0.034459524,39,
0.0374387,6,
-0.0043398277,6,
-0.012630251,46,
0.0020761266,46,
0.030918453,46,
-0.031604987,46,
0.02713059,46,
-0.017280467,46,
0.0092796385,46,
0.010653151,46,
-0.055077463,43,
0.035505403,46,
0.0020532275,46,
-0.016443174,54,
0.009199519,54,
0.005717,39,
-7.913833E-4,39,
-0.013201569,54,
1.1316565E-4,54,
2.1551929E-4,40,
0.013074042,40,
-0.0036536814,43,
-0.0022185126,43,
0.005309415,37,
-0.011469042,7,
-0.007877294,7,
-0.0038934306,47,
0.025243204,47,
-0.032646265,46,
0.0064804386,46,
0.028772742,49,
-0.011908398,49,
6.4744503E-4,48,
-0.016189009,48,
0.022702105,46,
-0.008855587,46,
0.012915854,46,
-0.010601808,50,
-0.02968655,50,
0.043552697,5,
-0.0069059324,5,
0.012852923,32,
-0.03311839,32,
-0.0335598,5,
0.062460896,5,
-0.0041946145,5,
-0.020150749,5,
-0.031302806,5,
0.016357232,5,
0.04570329,5,
-0.025813356,5,
-0.019247087,5,
0.024385063,32,
0.03431797,32,
-0.017850675,5,
-0.02882741,5,
-0.02927902,5,
0.0726651,5,
9.240106E-4,5,
-0.03444588,5,
-0.025422072,5,
0.047685046,5,
0.015952365,5,
-0.07357902,50,
0.014419333,50,
0.027130092,46,
0.0053817723,46,
-0.0089221215,50,
0.020356622,50,
-0.026989758,39,
-0.007344512,39,
0.009800057,62,
0.016448552,62,
-0.010857138,62,
-0.013911058,5,
-0.0038205744,5,
0.034569584,45,
0.004646168,45,
-0.016183076,45,
-0.009641924,45,
0.009970277,47,
-0.001448476,47,
-3.0001928E-4,39,
-0.03867809,39,
0.044390377,39,
0.00377655,39,
-0.024876814,39,
0.0070409994,39,
-0.006977902,39,
0.020735318,46,
0.00784813,46,
-0.0220347,46,
-0.014445005,46,
0.0038367647,46,
-2.0620433E-4,46,
0.026096521,49,
-0.041931394,49,
0.026955549,46,
0.013920927,46,
0.0065587284,47,
-0.033786073,49,
-0.005429678,49,
0.017299041,45,
0.021343784,45,
-0.040675703,49,
0.03429274,49,
-0.021687662,39,
0.009899361,39,
-0.011346562,39,
-0.02852024,39,
0.043889254,5,
0.015530918,5,
-0.015480739,5,
-0.02955176,46,
0.027399505,46,
-0.02326932,50,
0.011510183,50,
-0.0033519987,32,
0.011764016,32,
-0.016503999,49,
0.016694069,49,
1.6417613E-4,46,
-0.008224387,46,
-0.0014343372,39,
-0.006377808,39,
0.013093061,46,
-0.004646002,39,
-0.0058368193,39,
2.8066855E-4,39,
0.007886221,39,
0.007689941,39,
0.0049550585,39,
-0.009311465,5,
-0.013950647,5,
0.014640176,39,
0.012526678,39,
-0.018097078,36,
-0.0055899173,36,
0.013978925,49,
0.0022997966,49,
-0.012836068,49,
-0.0027925468,45,
0.008898668,45,
-0.0032019613,32,
0.0030597975,32,
-0.0035117946,49,
-0.006500344,49,
0.011069774,49,
0.010917242,49,
-0.012241518,39,
-0.0059096757,39,
0.0036288416,49,
0.016099796,49,
-0.021678235,49,
0.0059533673,49,
0.002104848,49,
-1.6445336E-4,39,
-0.0033897576,39,
0.0061745974,49,
-0.0036225207,49,
0.002643452,49,
-0.005900083,49,
0.006810288,49,
-0.0026579234,49,
-0.0053096926,39,
-0.0034881746,39,
0.013863042,39,
-0.0019658997,49,
-0.004949015,49,
0.0042064246,49,
-0.006135674,49,
0.0071429093,5,
-0.0049723024,5,
-0.009089125,47,
0.011528647,47,
3.1737392E-4,49,
0.001715283,49,
-0.0133933015,49,
0.0051574926,49,
0.0026705652,49,
0.003059132,39,
-0.002000609,39,
-0.0069833905,48,
0.0119631225,48,
-0.0038680919,39,
0.0018981999,39,
-0.0014519136,39,
-0.0010275285,39,
0.004548139,39,
-0.006394497,39,
0.0017552597,49,
8.372373E-4,39,
0.0017372951,39,
-0.002207368,45,
0.0017094057,45,
-0.002258711,36,
1.2142713E-5,36,
-8.4827107E-4,43,
0.0023087235,43,
-0.0018076564,49,
0.0023717657,49,
-0.0055741705,50,
0.009087462,50,
-0.0075473893,45,
0.0028786547,32,
-0.0013524987,32,
0.0012086713,32,
0.0027570059,32,
-0.0048621865,49,
-4.9679777E-5,49,
7.5051945E-4,39,
0.0018720848,39,
0.0023003512,49,
-0.004856808,49,
0.0010512596,49,
5.3904776E-4,49,
0.0014598978,49,
-0.0024371368,49,
5.4902805E-4,49,
6.1279116E-4,49,
0.0014779733,49,
-8.795982E-4,49,
-0.0015185045,49,
0.001841035,39,
2.538326E-4,39,
5.100494E-4,49,
-0.0019294716,49,
-1.2192615E-4,49,
5.3577643E-4,49,
-8.5231866E-4,49,
3.5895855E-4,49,
1.0080115E-4,49,
5.0810876E-4,49,
-7.2817464E-4,49,
5.921652E-5,49,
7.070497E-4,49,
-0.0012982169,49,
8.6396234E-4,49,
3.2918397E-4,49,
-0.0010845826,49,
0.0011343734,49,
-5.0117803E-4,45,
7.2451524E-4,45,
1.2674996E-4,49,
-9.268938E-4,49,
4.7972033E-4,49,
3.5219413E-4,49,
-0.0010346257,49,
0.0017751094,49,
-0.0015952421,49,
7.950982E-5,49,
0.0015225521,32,
-0.0016340544,32,
2.5050584E-4,46,
1.9073485E-4,49,
-7.6598895E-4,49,
0.0017542617,36,
-0.0011878235,36,
4.7783516E-4,45,
-4.861521E-4,45,
2.337611E-4,49,
-1.987191E-4,49,
6.101852E-4,39,
-5.6344405E-4,39,
-2.37975E-4,39,
3.8268953E-4,39,
-4.752292E-4,39,
5.728145E-4,10,
-4.798867E-4,10,
1.965567E-4,39,
1.3584313E-4,39,
5.1287716E-5,39,
-1.610157E-4,39,
1.18932054E-4,50,
-2.9841132E-4,50,
6.1384466E-4,39,
-1.5985133E-4,39,
-1.1810036E-5,43,
-2.3109968E-4,43,
4.323693E-4,31,
-2.3492546E-4,31,
6.587006E-5,31,
-8.971192E-5,31,
-7.985913E-4,31,
0.0011082583,49,
-6.3702115E-4,49,
4.1229778E-4,49,
-3.7825384E-4,49,
1.9522599E-4,49,
1.7354654E-5,49,
1.9960623E-6,45,
-3.1105307E-4,45,
4.0425808E-4,49,
-2.1357868E-4,49,
1.0856362E-4,49,
-4.1917312E-5,49,
-1.04516046E-4,49,
2.467355E-4,39,
-2.0287756E-4,39,
-7.0416645E-6,39,
1.6112659E-4,39,
-5.4669934E-5,5,
4.7184698E-5,5,
8.361284E-5,5,
-3.1393627E-4,5,
4.3458716E-4,49,
-2.2200649E-4,50,
5.733135E-5,50,
4.4356943E-6,39,
-1.5280966E-4,39,
1.146627E-4,39,
-2.3952749E-5,39,
-8.294748E-5,5,
2.6170597E-5,5,
9.187432E-5,46,
-9.963678E-5,46,
-3.84242E-5,49,
5.3283777E-5,49,
1.624573E-5,49,
-7.208003E-7,39,
-2.772309E-6,39,
-1.2419944E-5,5,
2.5505242E-5,5,
1.973884E-5,32,
-2.772309E-5,32,
-4.1362848E-5,39,
6.9695845E-5,39,
-4.5022298E-5,39,
4.613122E-5,39,
-3.2436015E-5,38,
-6.0990797E-6,38,
1.363976E-5,10,
-8.538712E-6,40,
8.316927E-6,40,
-4.7683716E-6,40,
-1.6633853E-6,40,
6.6535415E-7,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
