samples,frequencies,BPM
-0.0014265652,4,
-0.0017937298,4,
0.0033256924,4,
-0.0036986119,4,
-0.009705116,4,
0.008245994,4,
-0.0019805185,8,
7.8168407E-4,8,
-0.0015538314,8,
0.004211952,8,
-0.007628901,8,
0.008831024,4,
0.00797206,4,
-0.014284397,4,
-2.0438226E-4,4,
0.0069825402,4,
0.004073011,4,
-0.011116554,4,
4.4296528E-4,4,
0.009222195,4,
-0.001835823,4,
-0.008059534,4,
7.267656E-5,4,
0.011989659,4,
-0.009873982,4,
1.3154128E-6,4,
-0.0027720681,4,
0.011358425,4,
-0.012748159,4,
0.0056306245,4,
-0.0034011642,4,
0.006165669,4,
-0.012825604,4,
0.011822931,4,
-0.0038998702,4,
0.0014117667,4,
-0.01001917,4,
0.013645928,4,
-0.0030016075,4,
-0.003522182,4,
-0.006495837,4,
0.013357688,4,
-0.0042050458,4,
-0.0021176501,4,
-0.0050104074,4,
0.012309633,4,
-0.0058445437,4,
-5.0643395E-4,4,
-0.0015931294,4,
0.0076703364,4,
-0.0067811175,4,
0.0034251704,4,
-3.8837563E-4,4,
0.0037862514,4,
-0.007846602,4,
0.0069565605,4,
2.9448804E-4,4,
-0.0011468756,4,
-0.0059598065,4,
0.0073707514,4,
0.0011799253,4,
-0.0044985474,4,
-0.004075971,4,
0.00622256,4,
0.0023976688,4,
-0.0071244403,4,
0.0024915563,7,
-5.14162E-4,7,
0.0045108795,7,
-0.008273946,7,
0.0066303383,7,
-0.005217256,7,
0.0042195152,4,
-0.0066055097,4,
0.008952371,4,
-0.008435578,4,
0.0032206238,4,
-0.0043484257,4,
0.009532304,4,
-0.008514832,4,
3.888689E-4,4,
5.4359436E-4,4,
0.006910028,4,
-0.0071030646,7,
-1.946811E-4,7,
0.0016199308,7,
0.004989361,7,
-0.005847668,7,
0.001556791,7,
1.0112236E-4,7,
0.0027166563,7,
-0.0028169565,7,
0.0026342785,7,
-0.0016025016,7,
0.0015811262,7,
-0.0014398837,7,
0.004631075,7,
-0.00348124,7,
-0.0012096865,7,
5.9440214E-4,7,
0.0037268933,7,
-0.0022815836,7,
-0.0043768715,7,
0.0035981473,7,
0.0015807974,7,
-8.879036E-4,7,
-0.0047386102,7,
0.0051731896,7,
-0.0018382894,7,
0.0026643686,7,
-0.0059746047,24,
0.0060508987,24,
0.026895259,24,
-0.0025619308,24,
-0.0111579895,24,
5.0824264E-4,24,
-0.009434963,7,
0.0022248563,7,
-0.005337123,7,
0.0021589212,7,
-0.0077913543,7,
0.004660179,7,
-0.0016991845,7,
0.0013765795,7,
-0.005661537,7,
0.0037326482,7,
7.75107E-4,7,
-7.887544E-4,7,
-0.0035256352,7,
0.0025734408,7,
0.0012470114,7,
-0.0010117169,7,
-9.257218E-4,7,
3.275378E-4,7,
0.0016316052,7,
-0.0013060404,7,
0.0011470399,7,
-0.0013178792,7,
0.0012096865,7,
-9.452885E-4,7,
0.001785344,7,
-0.0014793461,7,
2.5436794E-4,7,
-0.0014851011,7,
0.0033626885,7,
-0.0027987051,7,
9.5203E-5,7,
-0.0011585498,7,
0.003769151,7,
-0.0030573483,7,
3.918286E-4,7,
-0.0013788815,7,
0.004575828,7,
-0.004029274,7,
0.0020393832,7,
-0.0033353935,7,
0.0046754703,7,
-0.0042114584,7,
0.0026124099,7,
-0.0037165345,7,
0.0035544098,8,
-0.0026346075,8,
0.0028458957,8,
-0.0027699305,8,
0.0017103655,8,
-7.277521E-4,8,
0.0018128033,8,
-8.1276067E-4,8,
-0.0017133252,8,
0.0022761575,8,
-4.0876452E-4,8,
