samples,frequencies,BPM
0.098554835,9,
0.028012866,9,
0.0069720168,9,
-0.13954705,9,
0.096449025,9,
0.073183976,9,
-0.14624842,3,
0.024861138,3,
0.06253801,3,
0.06463248,3,
-0.19096506,3,
0.11743742,2,
0.060759738,2,
-0.060997665,2,
-0.034003258,2,
0.09506866,2,
0.023072176,2,
-0.17169327,3,
0.07041208,3,
0.041338164,3,
0.057218976,3,
-0.22459589,3,
0.15716487,2,
0.07743687,2,
-0.13298084,2,
-0.03382798,2,
0.10328046,2,
0.03608654,2,
-0.1799192,3,
0.10442964,3,
0.05506844,3,
0.00512156,3,
-0.19016117,3,
0.1705982,3,
0.045879625,3,
-0.14668448,3,
0.018724078,3,
0.071134895,3,
0.06002278,3,
-0.22399753,3,
0.161902,3,
0.051048867,3,
-0.052528214,3,
-0.13934234,3,
0.16234282,3,
0.0430704,3,
-0.17976859,3,
0.05181,3,
0.082763635,3,
0.030737909,3,
-0.23209243,3,
0.20430565,3,
0.027413202,3,
-0.084012456,3,
-0.07800003,3,
0.14112884,3,
0.03404469,3,
-0.21052212,3,
0.11321478,3,
0.054259133,3,
0.015287398,3,
-0.20735411,3,
0.203558,3,
0.01828802,3,
-0.107688904,3,
-0.035134677,3,
0.11789897,3,
0.031671192,3,
-0.22657837,3,
0.16607217,3,
0.03334292,3,
-0.009299311,3,
-0.18476617,3,
0.2018034,3,
0.019345775,3,
-0.14403655,3,
0.007571516,3,
0.09923671,3,
0.034762744,3,
-0.23040968,3,
0.1853507,3,
0.024987252,3,
-0.0401048,3,
-0.13505179,3,
0.19080819,3,
-0.0047433786,3,
-0.14597613,3,
0.046635825,3,
0.056192957,3,
0.047255054,3,
-0.21697849,3,
0.17814964,3,
0.03002035,3,
-0.08322189,3,
-0.07339855,3,
0.15601256,3,
0.00420669,3,
-0.15139645,3,
0.053930115,3,
0.057416454,3,
0.045894094,3,
-0.22050858,3,
0.19411695,3,
0.012036685,3,
-0.09650641,3,
-0.043293197,3,
0.12414899,3,
0.033451606,3,
-0.18141483,3,
0.10778213,3,
0.041261703,3,
-0.016019097,3,
-0.14268924,3,
0.16972229,3,
-0.01567972,3,
-0.07953858,3,
-0.018490758,3,
0.08401048,3,
0.042952668,3,
-0.19348358,3,
0.15357971,3,
9.2489965E-4,3,
-0.017619297,3,
-0.0795588,3,
0.11302504,3,
-0.011038287,3,
-0.07499859,3,
0.004690762,3,
0.05680824,3,
0.023731856,3,
-0.16132584,3,
0.15735725,3,
-0.023728238,3,
-0.018823393,3,
-0.031999554,3,
0.10209922,3,
0.004456125,3,
-0.11907774,3,
0.053611293,3,
0.01838569,3,
0.01014841,3,
-0.11970733,3,
0.11741408,3,
-0.0032158555,3,
-0.04713124,3,
-0.050938703,3,
0.11299067,3,
-0.0022531378,3,
-0.1064192,3,
0.09068736,9,
-0.026646318,9,
0.02960912,9,
-0.10469272,9,
0.10410473,9,
0.009814789,3,
-0.08029855,3,
-0.0058935424,3,
0.078209184,3,
-0.007957096,3,
-0.073695675,3,
0.06408231,3,
-0.02057207,3,
0.039241888,3,
-0.1051934,3,
0.109549716,3,
0.00957637,3,
-0.09789384,3,
0.02539536,3,
0.040704627,3,
0.015973879,3,
-0.08220294,3,
0.058280353,3,
-0.002656805,3,
0.00938695,3,
-0.06737495,3,
0.089593425,3,
-0.007982583,3,
-0.062007736,3,
0.025241291,3,
0.010892933,3,
0.03549033,3,
-0.100259446,3,
0.07657166,3,
0.0016700809,3,
-0.02179639,3,
-0.03063136,3,
0.055463724,3,
0.012437557,3,
-0.07086787,3,
