samples,frequencies,BPM
7.354869E-4,14,
-0.0051301066,14,
-0.0019120895,14,
0.0027266266,14,
-1.7816621E-4,14,
-0.003558804,14,
-8.320671E-4,14,
0.0012735135,14,
0.0015154051,14,
-6.724231E-4,14,
-0.0039550476,14,
4.8742132E-4,14,
0.004163643,14,
0.0012386742,14,
-0.0044451146,14,
9.7241707E-4,14,
9.361444E-4,14,
0.0014367959,14,
-0.0013051557,14,
-0.002810087,14,
9.493746E-4,14,
0.0030093112,14,
7.1994145E-5,14,
-0.0054033096,14,
0.0027602534,14,
0.002082428,14,
9.6381747E-4,14,
-0.002003047,14,
-0.0013011866,14,
8.081426E-5,14,
0.0031668604,14,
-0.0015633644,14,
-0.0032354367,14,
0.0026554042,14,
0.0015020646,14,
-0.0010898348,14,
-0.002764002,14,
0.0021902537,14,
6.2247925E-4,14,
0.0028374293,14,
-0.0033832837,14,
-0.0028303731,14,
0.0023914624,14,
0.0029286072,14,
-0.0016457222,14,
-0.0028905706,14,
0.002107014,14,
-3.4971736E-4,14,
0.0019199174,14,
-0.0024029287,14,
1.4883935E-4,14,
0.0013419797,14,
0.0018426311,14,
-0.003718889,14,
-9.60951E-4,14,
0.0028041333,14,
0.0011058212,14,
-7.891793E-4,14,
-0.0028382011,14,
0.0012608346,14,
6.199435E-4,14,
0.0027963056,14,
-0.0039204285,14,
-6.526881E-5,14,
0.001836457,14,
0.0010506955,14,
-0.002017049,14,
-0.0012094575,14,
0.0017173856,14,
7.3394337E-4,14,
9.2578074E-4,14,
-0.0036615583,14,
9.764964E-4,14,
0.0014600588,24,
0.0013524536,24,
-0.0032635508,24,
0.023121146,24,
-0.006136371,3,
-0.0044733393,3,
-0.0041914266,3,
-0.0042841476,3,
2.682416E-4,14,
5.2722206E-4,14,
-2.5490116E-4,14,
-0.0049081706,14,
0.0015098925,14,
8.2247524E-4,14,
0.0011639238,14,
-0.0016527784,14,
-0.0012848695,14,
8.089143E-4,14,
0.0012738444,14,
-3.7220863E-4,14,
-0.0024981857,14,
0.002598735,14,
2.482861E-4,14,
-3.5963996E-4,14,
-0.0024275146,14,
0.0012007477,14,
8.494868E-4,3,
0.0017957743,3,
-0.0022295031,3,
-0.0019777992,3,
0.0024038106,3,
9.685583E-4,3,
-6.4111175E-4,3,
-0.0018559715,3,
0.0015574108,3,
-2.62288E-4,3,
0.0012516838,3,
-0.0023650022,14,
-1.0054925E-4,14,
0.0019201379,14,
8.604017E-4,14,
-0.002007457,3,
-0.0010966704,3,
0.0019946678,3,
1.643848E-4,3,
1.9900373E-4,3,
-0.0018695325,3,
6.831175E-4,3,
8.9435914E-4,3,
7.1376737E-4,3,
-0.0027375415,3,
4.725374E-4,3,
0.002046045,3,
8.04835E-5,3,
-0.0010158562,3,
-0.001511877,3,
0.0012431944,3,
8.8256225E-4,3,
6.696668E-4,3,
-0.0025151644,3,
7.321794E-4,3,
9.090226E-4,3,
1.06723324E-4,3,
-0.0014340396,3,
2.9029185E-4,3,
0.0013356954,3,
9.5146934E-5,3,
-7.427635E-4,3,
-0.0017814416,3,
0.0015977629,3,
0.0012676703,3,
-1.6670008E-4,3,
-0.0023042536,3,
7.5897045E-4,3,
7.6139596E-4,3,
4.835625E-4,3,
-9.1210956E-4,3,
-6.8686606E-4,3,
0.0013036123,3,
4.1200937E-4,3,
-7.4419676E-4,3,
-0.0015383373,3,
0.0014562001,23,
0.04005256,23,
-0.012806909,23,
-0.010088442,0,
-0.005852143,0,
-0.002939522,0,
-0.0020008418,0,
-0.0030044601,3,
-0.0020001803,3,
8.574249E-4,3,
-4.4431302E-4,3,
-0.0011284228,3,
-0.0013060378,3,
8.277673E-4,3,
6.602955E-4,3,
1.6813334E-4,3,
-0.0017988613,3,
-2.976787E-4,3,
0.0015240047,3,
2.4023774E-4,3,
-9.2379627E-4,3,
-4.8819307E-4,3,
0.001029858,3,
-4.112376E-5,3,
-1.6603856E-4,3,
-0.0010308503,3,
6.3107884E-4,3,
0.0011931403,3,
-2.568857E-4,3,
-0.0017474842,3,
2.4883734E-4,3,
0.001280239,3,
1.5457242E-4,3,
-5.3317565E-4,3,
-8.398949E-4,3,
6.7209237E-4,3,
6.016417E-4,3,
-1.6504631E-4,3,
-0.0012592912,3,
7.85982E-4,3,
9.2258345E-4,3,
-4.7573468E-4,3,
-0.0010567594,3,
9.536744E-5,3,
9.213707E-4,3,
3.83344E-4,3,
-5.340576E-4,3,
-9.939161E-4,3,
8.007557E-4,3,
7.062703E-4,3,
-4.7827043E-4,3,
-8.936976E-4,3,
6.481678E-4,3,
6.503728E-4,3,
-1.7893797E-4,3,
-9.46949E-4,3,
-2.2370003E-4,3,
0.0010517981,3,
