samples,frequencies,BPM
-0.0014777805,7,
-0.03442134,7,
0.01830358,7,
0.01986064,7,
-0.032006968,7,
0.0072663347,57,
0.025188612,57,
-0.0064801755,57,
0.004622252,27,
-0.03517897,27,
0.007822617,27,
0.011160809,3,
0.027398482,3,
-0.025706748,3,
-0.027969029,3,
0.01908576,3,
0.0025191929,27,
0.016714677,27,
-0.0350025,27,
0.020472486,8,
0.0037772136,8,
0.028097237,8,
-0.01988071,3,
-0.036637347,3,
0.018103227,3,
0.013905733,3,
0.018964851,3,
-0.03815029,3,
-0.0066704126,3,
0.010294375,3,
0.0259416,3,
-0.00834407,3,
-0.030723738,3,
-0.017092166,3,
0.05075803,3,
0.0013651641,3,
-0.020379605,3,
-0.016153585,3,
0.046133954,6,
0.013286756,6,
-0.032453287,6,
-0.009578705,6,
0.009585339,6,
0.014833865,6,
-0.01813474,6,
-0.031302743,6,
0.014643627,6,
0.034672115,6,
0.0142621575,6,
-0.036589082,6,
-0.024462659,6,
0.008452208,6,
0.032396235,6,
0.0076915906,6,
-0.019744541,6,
0.044430442,3,
-0.14055815,3,
0.06694462,3,
0.024853747,6,
0.055821296,6,
-0.035892487,6,
-0.05159428,6,
0.010854472,6,
0.041546036,6,
0.036979508,6,
-0.056656715,6,
-0.028217481,6,
0.030492866,6,
0.014982472,6,
-0.0032380146,6,
-0.03079688,6,
0.008086495,6,
0.032002326,3,
0.0067851855,3,
-0.027076224,3,
-0.02163265,3,
0.028622834,3,
0.010219408,3,
-0.014014369,3,
-0.028672425,3,
0.0053496985,3,
0.043735173,3,
0.008677939,3,
-0.032845043,3,
-0.026539844,3,
0.036045074,3,
0.01616901,3,
-0.0025130562,3,
-0.04177989,4,
0.050307397,4,
-0.005874468,4,
9.6727454E-4,7,
-0.03380568,7,
-0.049870864,7,
0.058472674,7,
0.007116069,7,
0.033830725,7,
-0.067250624,7,
0.011290343,7,
0.01009087,7,
0.031682387,7,
-0.021459663,7,
-0.039822124,3,
0.043048527,3,
-0.011284206,3,
-0.0021422014,4,
-0.03560738,4,
0.015693499,4,
0.03386655,3,
0.02930185,3,
-0.030392522,3,
-0.028317492,3,
0.0054188604,3,
0.03530867,3,
0.0120498,3,
-0.053683404,3,
-7.067141E-4,3,
0.030842822,3,
0.02324179,3,
-0.042061184,1,
0.0046497844,1,
0.0027353037,1,
0.0016064851,0,
9.39079E-4,0,
5.435114E-4,0,
3.0882462E-4,0,
1.685101E-4,0,
8.7406326E-5,0,
4.5444653E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
