samples,frequencies,BPM
0.0053274683,0,
0.0056388616,0,
0.004714092,317,
0.0045566307,317,
0.0023587265,317,
9.365334E-4,318,
-6.6816015E-4,318,
-0.0015347854,318,
-0.0020434677,318,
-0.002983362,318,
-0.0029048834,318,
-0.0027447334,318,
-0.0013479156,318,
-0.0010365221,277,
-6.822762E-4,277,
-3.160989E-4,277,
-0.0020157397,0,
-0.0042403634,0,
-0.0038958646,0,
-0.0020421233,249,
-3.281984E-4,249,
0.0025087935,301,
0.004091809,301,
0.005497701,301,
0.0042306166,346,
-0.0030922573,346,
-0.009577579,346,
-0.007973557,340,
-0.0017078752,340,
4.0802135E-4,340,
-3.542459E-4,0,
-0.001992213,0,
-0.0020327126,0,
-9.385499E-4,0,
4.4868904E-4,0,
9.427511E-4,0,
0.0014058923,0,
0.0017781194,0,
0.002298061,0,
0.0023592305,0,
0.001978937,0,
0.0013008622,314,
0.0022054664,314,
0.002951769,314,
0.0031685513,380,
0.0034717105,380,
0.005038425,380,
0.0043260683,274,
0.0049490235,274,
0.003049237,274,
0.0012183504,396,
-5.5573584E-4,396,
-0.0023106646,0,
-0.0041353335,0,
-0.006126034,0,
-0.007447902,0,
-0.008187147,0,
-0.008271339,0,
-0.0063508824,0,
0.0018224842,0,
0.0063651665,0,
0.0037783987,0,
0.0022400843,0,
0.0013242209,0,
7.765513E-4,0,
4.5171392E-4,0,
2.534169E-4,0,
1.4317718E-4,0,
6.889982E-5,0,
2.9072362E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
