samples,frequencies,BPM
-1.5292448E-4,43,
6.850748E-4,43,
-0.0048971735,50,
-0.005650576,50,
0.014490352,50,
-0.013907826,50,
-0.015656639,5,
0.05512832,5,
-0.041904226,5,
8.6761924E-4,5,
0.04105164,5,
-0.04241102,5,
0.009168289,5,
0.0134674525,5,
-0.019366546,5,
0.011405496,5,
0.0013599396,5,
-0.005265068,5,
0.0020661075,5,
1.8422744E-4,5,
-3.7339155E-4,5,
1.6941744E-5,5,
8.078183E-6,5,
0.0016790278,5,
-0.032874726,5,
0.015836827,5,
0.041686337,5,
-0.041695762,5,
0.06262061,6,
-0.04658138,6,
-0.023629919,6,
0.09362097,6,
-0.081887975,5,
0.01800324,5,
0.029603735,5,
-0.117201075,5,
0.06603824,5,
0.0064884634,5,
-0.014715644,5,
0.10489969,5,
-0.04970483,5,
-0.027113859,5,
0.04881242,5,
-0.07130275,6,
0.031205682,6,
-0.041192222,6,
-0.025523018,6,
0.019265456,7,
-0.0066017825,7,
0.06833974,7,
0.03585681,7,
-0.02779624,7,
0.008990905,7,
-0.03697934,7,
-0.014174293,6,
0.03451953,6,
-0.06868138,6,
-0.017006258,6,
0.0014013402,5,
-0.0020078772,5,
0.11478761,5,
-0.015034844,5,
-0.011761385,5,
0.04025224,5,
-0.089826025,5,
0.0136253135,5,
0.019939872,6,
-0.07134101,6,
0.04371486,6,
0.06436685,5,
-0.061207265,5,
0.022927789,5,
-0.017013326,5,
-0.03800134,5,
0.048495572,5,
-0.03132697,5,
-0.027940301,5,
0.084193625,5,
-0.06744329,5,
0.016964296,5,
0.04924617,5,
-0.05175568,5,
0.046891943,5,
-0.031244839,5,
-0.02571218,5,
0.12862228,5,
-0.08004413,5,
-0.018301347,5,
0.060193904,5,
-0.10018506,5,
0.06457149,5,
-0.046750575,5,
-0.018642763,5,
0.061214,5,
-0.0119409,5,
0.06901056,5,
-0.045808345,5,
-0.05910245,5,
0.06604352,5,
-0.067858525,5,
0.010736129,5,
0.03484614,5,
-0.058663536,5,
0.029371485,5,
0.035057742,5,
-0.066431046,5,
0.0751198,5,
-0.0018909678,40,
-0.03717254,40,
0.0129282335,40,
-0.0023224775,40,
0.02358706,6,
-0.0120798,6,
0.0066560856,6,
-0.014852636,4,
-0.020167856,4,
-0.010319766,4,
0.036321305,4,
0.007447187,5,
-0.022524104,5,
0.0087997215,5,
-0.0073482287,5,
-3.79338E-4,4,
0.0027166253,4,
0.0022401249,4,
8.644777E-4,4,
2.6500926E-4,4,
9.873334E-6,4,
1.45856075E-5,4,
2.6927275E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
-1.0097729E-6,0,
0.0,0,
0.0,0,
-7.8537886E-7,0,
6.2718114E-5,0,
-7.316365E-4,4,
0.04815584,4,
-0.02111693,4,
-0.003758711,5,
-0.09956315,5,
0.14649022,5,
-0.022138596,5,
-0.093677744,4,
0.14912987,4,
-0.116676666,4,
-0.03823359,4,
0.12454527,4,
-0.10264251,4,
-0.046638153,4,
0.066728815,4,
-0.05280629,4,
0.008905747,4,
0.011942022,4,
-0.022325853,4,
0.001498615,4,
-0.045201246,4,
0.06663917,4,
-0.0011156867,4,
-0.09227057,4,
0.11081146,4,
-0.0446618,4,
-0.033691294,4,
0.1521767,4,
-0.084269464,4,
-0.029284084,4,
0.1094504,4,
-0.07204606,4,
0.052268647,4,
0.046794217,4,
-0.060288373,4,
0.048073713,4,
-0.016092973,4,
-0.009765513,4,
0.093426764,4,
-0.10082267,4,
0.0289494,4,
0.047341853,4,
-0.089881115,4,
0.06897534,4,
-0.017703898,4,
-0.04777011,4,
0.03953597,4,
-0.038564347,4,
-0.030842276,4,
0.037377864,4,
-0.07232161,4,
0.048593186,4,
-0.01506839,4,
-0.062524796,4,
0.05853036,4,
-0.055954542,4,
-0.01836642,4,
0.05130577,4,
-0.060168657,4,
0.0069270413,4,
0.059869766,4,
-0.053356506,4,
0.014575622,4,
0.044373456,4,
-0.045284607,4,
0.02054293,4,
0.038436443,4,
0.01743182,4,
-0.024479024,4,
0.04695926,4,
0.023380503,4,
-0.032092374,4,
-0.014831094,4,
0.081055924,4,
-0.044251498,4,
-0.01797115,5,
0.076838434,5,
-0.107314505,5,
0.025710948,6,
0.08086878,6,
-0.11969477,6,
0.024770625,6,
0.038010318,6,
-0.056573644,6,
0.042810887,6,
-0.013493145,6,
-0.014950472,5,
0.008726008,5,
0.022115258,5,
0.030537324,5,
-0.04753281,5,
0.07240138,5,
-0.011202419,5,
-0.1137527,4,
0.0324035,4,
-0.0015550501,4,
0.0049284766,4,
-1.6728569E-4,5,
0.01055235,5,
-0.005173739,5,
8.054621E-4,5,
-5.172281E-4,5,
-4.980424E-4,5,
6.9225534E-5,5,
-9.28991E-5,5,
-3.1863943E-5,3,
5.048864E-6,3,
-1.0546516E-5,3,
4.263485E-6,0,
8.639167E-6,0,
-5.161061E-6,0,
-5.609849E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,6,
0.0,6,
0.0,6,
-2.1317426E-6,6,
-1.447341E-5,11,
-3.8483562E-5,11,
-0.010031869,11,
0.022633834,11,
0.022528144,4,
-0.044039447,4,
-0.06652899,4,
0.048594307,6,
-0.04085339,6,
0.07401915,6,
0.086570516,6,
-0.089627095,3,
9.81948E-4,3,
-0.0508047,3,
-0.015481388,3,
0.11075514,6,
-0.006118662,6,
-0.01793839,6,
0.0051118066,6,
-0.118384756,6,
0.04781476,6,
0.086675756,6,
-0.034765467,6,
0.044464897,6,
-0.15905145,6,
0.01610554,6,
0.17832981,6,
-0.05228312,6,
-0.012920491,6,
-0.12103451,6,
-0.017394233,6,
0.23156391,6,
-0.041191325,6,
-0.0957958,6,
-0.011666915,6,
-0.08641961,6,
0.2194575,6,
0.002392264,6,
-0.16620804,6,
0.065514736,6,
-0.10988134,6,
0.1269281,6,
0.12162792,6,
-0.1865497,6,
0.027082443,6,
-0.07000149,6,
0.01484467,6,
0.195388,6,
-0.12567958,6,
-0.024275612,6,
0.021842733,6,
-0.10231242,6,
0.15421924,6,
-0.03071942,6,
-0.056798037,6,
0.08738899,6,
-0.1348767,6,
0.09995427,6,
0.0683486,6,
-0.1040002,6,
0.061546773,6,
-0.10265137,6,
0.053398468,6,
0.110998265,6,
-0.10751848,6,
0.009420395,6,
-0.040261548,6,
-0.020582872,6,
0.14866368,6,
-0.058305964,6,
-0.056651846,6,
-0.04202854,6,
0.04749713,6,
0.06177476,6,
-0.080758266,6,
0.0023864298,6,
-0.005615122,6,
0.10475989,6,
0.034545787,6,
-0.135757,6,
0.017411849,6,
-0.05347476,6,
0.05312224,6,
0.12012571,6,
-0.07376121,6,
-0.01916661,6,
-0.09550543,4,
0.019631442,4,
0.124867946,4,
0.053537816,4,
0.0053379955,6,
-0.059694067,6,
-0.03210079,6,
-0.005966523,6,
-0.0047314586,9,
-0.013153525,9,
0.0051749735,9,
-0.004980873,9,
3.5499124E-4,9,
8.916294E-4,9,
0.0023930494,9,
-0.0016641056,6,
1.6829546E-4,6,
-1.3239243E-5,6,
-2.0195455E-5,6,
-1.2341668E-5,9,
-4.712273E-6,9,
8.52697E-6,9,
-9.312349E-6,9,
6.170834E-6,34,
1.5034395E-5,34,
-6.462546E-5,34,
-0.0021568746,6,
-0.010192535,6,
0.029620003,6,
-0.033197068,6,
0.06969149,3,
-0.10739663,3,
0.004890891,3,
-0.011751287,3,
0.06867611,3,
0.008062138,3,
-0.0062669865,3,
-0.012421552,3,
-0.0013492808,4,
0.006951164,4,
-0.002331341,4,
-0.002716962,5,
0.0017878589,5,
2.8026805E-4,5,
5.609849E-6,5,
-8.8635614E-5,6,
2.4795532E-5,6,
2.4571138E-5,6,
-0.0121974945,6,
0.01938831,4,
-0.08070822,4,
0.040335376,4,
0.042070724,4,
0.031626534,3,
-0.092110805,3,
-0.030246397,3,
0.08505058,3,
0.058196124,3,
0.0077062496,3,
-0.1125044,3,
-0.03133269,5,
0.040163603,5,
0.07854854,5,
0.026539072,5,
-0.076839894,6,
-0.03695174,6,
0.028959947,6,
-0.00903455,6,
0.02507737,3,
0.026530547,3,
-0.036378525,3,
0.03161419,6,
-0.053248573,6,
-0.03771333,6,
0.12662159,6,
-0.095196664,6,
0.046126533,6,
-0.023704305,6,
-0.031160804,6,
0.09961756,6,
-0.0635606,6,
-0.0024483625,6,
0.026063133,6,
-0.054721832,6,
0.06379352,6,
-0.019208571,6,
-0.012832417,5,
0.011203205,5,
-0.028554916,5,
0.011855743,5,
0.014769386,5,
0.027711645,5,
-0.017249163,5,
-0.0063757054,5,
0.0054638805,6,
-0.067998104,6,
0.080952026,6,
0.0100791035,6,
-0.035425633,6,
0.02942478,6,
-0.065368876,6,
0.04618813,6,
-0.0061836243,6,
0.0037600573,6,
-0.003605562,6,
-0.0030341428,9,
0.0015741236,9,
-0.0018243229,9,
0.0013286367,9,
-0.0033199086,9,
0.0015323863,9,
-4.017774E-4,9,
3.1448813E-4,9,
-1.298119E-4,9,
3.5005458E-5,9,
-1.9858866E-5,9,
-1.5819774E-5,9,
1.8288107E-5,9,
-2.266379E-5,9,
1.11075005E-5,9,
-1.4024622E-5,9,
-1.705394E-5,9,
1.6268561E-5,9,
-3.3659094E-6,9,
1.9634472E-5,9,
-2.9620001E-5,9,
1.1331895E-5,9,
6.731819E-7,9,
-4.82447E-6,0,
-8.9757583E-7,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
