samples,frequencies,BPM
0.061146937,8,
0.0050400523,8,
-0.07252391,8,
0.03298683,8,
0.03650127,8,
-0.006747495,8,
0.032886278,8,
-0.10020485,8,
0.017979851,8,
0.036008615,8,
-0.03789556,8,
0.067187846,8,
9.762036E-4,8,
-0.075811125,8,
0.0154123735,8,
0.034435816,8,
-0.020179415,8,
0.028017754,8,
-0.07077978,8,
0.049775552,8,
0.010781836,8,
-0.056111738,8,
0.10608965,8,
-0.007911509,8,
-0.090787664,8,
0.022720443,8,
0.025915949,8,
-0.02641525,8,
0.036557227,8,
-0.07598192,8,
0.053571306,8,
0.021361507,8,
-0.07936976,8,
0.115292974,8,
-0.03188223,8,
-0.073830076,8,
0.055187702,8,
-0.00840197,8,
-0.0089169545,8,
0.02782682,8,
-0.05850476,6,
0.03511648,6,
0.022597162,6,
-0.073884636,6,
0.12213584,6,
-0.03343695,6,
-0.09472411,6,
0.07689858,6,
-0.001114636,6,
0.0027920394,6,
-0.014724664,6,
-0.034881815,6,
0.024395254,6,
0.025418643,6,
-0.087768205,6,
0.1343765,6,
-0.03970216,6,
-0.10709018,6,
0.073872276,6,
0.04327435,6,
-0.004465455,6,
-0.034007628,6,
-0.010778181,6,
0.010134733,6,
0.022346947,6,
-0.0526169,6,
0.09531825,6,
-0.08122959,6,
-0.06793079,6,
0.06451949,6,
0.07611949,6,
-0.022713399,6,
-0.022930916,6,
-0.017670156,6,
-0.007112084,6,
0.027191946,6,
-0.039877474,6,
0.08822464,6,
-0.043903377,6,
-0.096492566,6,
0.07413206,6,
0.03536098,6,
-0.016718276,6,
-0.009842318,6,
-0.009277689,6,
-0.02907158,6,
-0.01129363,6,
0.031666372,6,
0.08801882,6,
-0.03681874,6,
-0.08787647,6,
0.038005948,6,
0.050981235,6,
-0.036773615,6,
-0.029914271,8,
0.020923547,8,
-0.024938017,8,
0.013078696,8,
0.0036180476,8,
0.06692315,8,
0.005326487,8,
-0.09402883,8,
0.0040604593,8,
0.08114346,8,
-0.07648129,8,
-0.001906684,8,
0.040798716,8,
-0.05692113,8,
0.037722837,8,
-0.0069554425,8,
0.053551238,8,
-0.003839885,8,
-0.06835539,8,
0.020460667,8,
0.068172224,8,
-0.08931801,8,
0.013213074,8,
0.043774847,8,
-0.05074172,8,
0.03679774,8,
-0.008746489,8,
0.013370514,8,
0.016281713,8,
-0.06413762,8,
0.025883984,8,
0.07319121,8,
-0.103215404,8,
0.0114244195,8,
0.05494174,8,
-0.06969306,8,
0.05357782,8,
-0.014678011,8,
0.0034378131,8,
0.041798446,8,
-0.07822123,8,
0.017071102,8,
0.09928633,8,
-0.13524769,8,
0.029838376,8,
0.055716775,8,
-0.09925091,8,
0.08846868,8,
-0.021508912,8,
-0.013423746,8,
0.061095364,8,
-0.061215788,8,
-8.0434285E-4,8,
0.098222405,8,
-0.13540295,8,
0.044437435,8,
0.036651064,8,
-0.1195958,8,
0.12047445,8,
-0.033340387,8,
-0.021263082,8,
0.068474814,8,
-0.061056554,8,
0.011045808,8,
0.08930691,8,
-0.13557845,8,
0.044343527,8,
0.038363427,8,
-0.12144401,8,
0.12865704,8,
-0.03965923,8,
-0.034832105,8,
0.094123535,8,
-0.06858633,8,
0.022105638,8,
0.07409312,8,
-0.13635549,8,
0.044107668,8,
0.038808364,8,
-0.121110454,8,
0.11323251,8,
-0.02044146,8,
-0.05711027,8,
0.098832026,8,
-0.050900355,8,
0.02113987,8,
0.07176456,8,
-0.13331456,8,
0.040957354,8,
0.020257704,8,
-0.10159522,8,
0.10569908,8,
-0.009908377,8,
-0.05971769,8,
0.09083279,8,
-0.037517216,8,
0.021781722,8,
0.058651302,8,
-0.12320209,8,
0.029349243,8,
0.0037215892,8,
-0.07797028,8,
0.112717725,8,
-0.017473506,8,
-0.05244637,8,
0.07805635,8,
-0.03516639,8,
0.04390218,8,
0.033738006,8,
-0.11925448,8,
0.022628399,8,
0.00648565,8,
-0.066471696,8,
0.10482389,8,
-0.013970963,8,
-0.044669308,8,
0.0631565,8,
-0.030587358,8,
0.06139675,8,
0.010571497,8,
-0.10200367,8,
0.0070356573,8,
0.005316585,8,
-0.04372826,8,
0.08264601,4,
1.0879197E-4,4,
-0.051245537,4,
0.054483313,4,
-0.010745882,4,
0.051485784,4,
-0.0031368241,4,
-0.10769322,4,
0.007305544,4,
0.01242601,4,
-0.024546115,4,
0.06853516,4,
0.010811876,4,
-0.055465363,4,
0.037347082,4,
0.014458898,4,
0.041029595,4,
-0.022606533,4,
-0.08892046,4,
0.0031531728,4,
0.015777562,4,
-0.01991252,4,
0.06114162,4,
0.01676885,4,
-0.052642554,4,
0.030072441,4,
0.029574802,4,
0.024942005,4,
-0.0388501,4,
-0.071553886,4,
-0.004496026,4,
0.023012128,4,
