samples,frequencies,BPM
0.071525574,3,
-0.12053309,3,
0.07531248,3,
-1.7708745E-4,3,
0.019191545,3,
-0.086853586,3,
0.04296878,3,
0.045085773,3,
-0.048514232,3,
-0.039588172,3,
0.015513157,3,
0.08826617,3,
-0.11852758,3,
0.030019857,3,
-0.022315156,3,
0.106461294,3,
-0.147808,3,
0.07120346,3,
-0.043540165,3,
0.11181141,4,
-0.15360026,4,
0.10221251,4,
-0.06696487,4,
0.1089683,4,
-0.13798188,4,
0.123635486,3,
-0.09405876,3,
0.1132526,3,
-0.121555984,3,
0.13002938,3,
-0.11323402,3,
0.09705938,3,
-0.09502575,3,
0.12386848,3,
-0.12843132,3,
0.089995444,3,
-0.06809481,4,
0.114049084,4,
-0.13961463,4,
0.08121852,4,
-0.02924656,4,
0.078382656,3,
-0.12886606,3,
0.07202625,3,
-0.0027018578,3,
0.038350202,3,
-0.09721098,3,
0.055271838,3,
0.019882629,3,
-0.003870931,3,
-0.060064875,3,
0.03375004,3,
0.039788935,4,
-0.039226267,4,
-0.027559377,4,
0.017485783,4,
0.062699154,4,
-0.08014186,4,
0.011324718,3,
-0.005590669,3,
0.07218805,3,
-0.08976328,3,
0.036325783,3,
-0.026034486,4,
0.074198164,4,
-0.08977561,4,
0.060671605,4,
-0.046194833,4,
0.06739057,4,
-0.08505443,4,
0.08606828,4,
-0.07553051,4,
0.06302883,4,
-0.065088436,4,
0.09450534,3,
-0.102547936,3,
0.06601728,3,
-0.04556886,3,
0.08510079,3,
-0.10730332,3,
0.05758894,4,
-0.017277453,4,
0.058483746,4,
-0.09250016,4,
0.04522866,4,
0.001031448,4,
0.04016531,4,
-0.07875245,4,
0.033877306,4,
0.014158774,4,
0.008198968,4,
-0.03848668,3,
0.013785855,3,
0.025315613,3,
-0.018036941,3,
-0.016028963,3,
0.014279628,4,
0.024671061,4,
-0.013678485,4,
0.0042997557,4,
0.004291863,4,
0.012508754,4,
-0.055427715,4,
0.035400555,4,
-0.007042885,4,
0.013530008,4,
-0.055717435,4,
0.057231802,4,
-0.025779296,4,
0.018414957,4,
-0.048974793,4,
0.0640537,4,
-0.044192772,4,
0.03243479,4,
-0.05009536,4,
0.06297095,4,
-0.053401157,4,
0.035165258,4,
-0.03703627,4,
0.055509105,4,
-0.060202662,4,
0.0387884,4,
-0.018285718,4,
0.032686528,4,
-0.05485666,4,
0.039845333,4,
-0.0036012714,4,
0.010383211,4,
-0.04574644,4,
0.036924295,4,
0.009167276,4,
-0.008503322,4,
-0.029783083,4,
0.033379093,4,
0.012447258,4,
-0.022717014,4,
-0.013159718,4,
0.023933114,4,
0.013676676,4,
-0.029233405,4,
-0.0056885025,7,
0.015947737,7,
0.012085355,7,
-0.025735393,7,
-0.0033049746,7,
0.008097188,7,
0.011197616,4,
-0.017333524,4,
-5.557619E-4,4,
9.1733603E-4,4,
0.011993934,4,
-0.008646866,7,
0.0047884313,7,
-0.009627342,7,
0.010802828,7,
-0.00431143,7,
0.014101554,7,
-0.02448937,4,
0.013833867,4,
-0.0033483834,4,
0.021589048,4,
-0.039605435,4,
0.01965868,4,
0.0024206885,4,
0.019585181,4,
-0.043390866,4,
0.022791993,4,
0.008867034,4,
0.008964045,4,
-0.03728883,4,
0.017815294,4,
0.01643592,4,
-0.0035376383,4,
-0.025424957,4,
0.012702612,4,
0.021071434,4,
-0.0160556,4,
-0.010317111,4,
0.00919901,4,
0.012232023,4,
-0.015729213,4,
-0.003053073,4,
0.0089107705,4,
