samples,frequencies,BPM
-0.19535385,5,
0.16724703,5,
0.05506979,5,
-0.21085773,5,
0.16137747,5,
0.02789095,5,
-0.17186238,5,
0.11872265,5,
0.026007196,5,
-0.08810385,5,
0.007644389,5,
0.07083132,5,
-0.010308724,3,
-0.10786708,3,
0.1156,3,
0.049761403,3,
-0.19927935,3,
0.12963058,3,
0.06828298,3,
-0.19852293,3,
0.101022005,3,
0.096559145,3,
-0.16889705,3,
0.03598175,3,
0.13000666,3,
-0.110364266,3,
-0.06057464,3,
0.15904896,3,
-0.045733813,3,
-0.14523976,3,
0.17966475,3,
2.9558392E-4,3,
-0.18905596,3,
0.17064156,3,
0.04254898,3,
-0.1755602,3,
0.13381517,3,
0.026906407,3,
-0.1316859,2,
0.053916447,2,
0.060140137,2,
-0.06061433,3,
-0.03743001,3,
0.08802855,3,
0.0058486145,3,
-0.12945914,2,
0.11299806,2,
0.038024485,2,
-0.1804859,2,
0.10516834,2,
0.07347394,2,
-0.16948205,2,
0.048647758,3,
0.114929885,3,
-0.10876794,3,
-0.012839544,3,
0.14242382,3,
-0.057687268,3,
-0.10465887,3,
0.14856724,3,
-0.037637834,3,
-0.1670316,3,
0.17232907,3,
-0.0024481318,3,
-0.17017817,3,
0.16453396,3,
0.032275867,3,
-0.14073114,5,
0.08683773,5,
0.046935223,5,
-0.06671002,5,
-0.018132051,3,
0.06428923,3,
0.0059322957,3,
-0.09212119,3,
0.06811065,5,
0.049569126,5,
-0.14312601,5,
0.07261442,3,
0.060094826,3,
-0.15749143,3,
0.075350635,3,
0.08092781,3,
-0.12139062,3,
0.020010734,3,
0.10804513,3,
-0.06730989,3,
-0.056558844,3,
0.124129266,3,
-0.019485166,3,
-0.13178347,3,
0.1219292,3,
0.023262488,3,
-0.16521388,3,
0.11668211,3,
0.05552568,3,
-0.14545132,3,
0.09253497,3,
0.04677249,3,
-0.084129296,3,
0.022811009,3,
0.03493921,3,
-0.023545833,3,
-0.021275098,3,
0.024112526,2,
0.01871572,2,
-0.06397192,2,
0.025091007,2,
0.04298756,3,
-0.08960879,3,
0.0306974,3,
0.07295003,2,
-0.09254445,2,
0.016275527,2,
0.1135835,2,
-0.091032684,3,
-0.029809104,3,
0.10221945,3,
-0.05199124,3,
-0.0689748,3,
0.10065586,3,
-0.02298708,3,
-0.08640962,3,
0.09562796,3,
-0.004700347,3,
-0.08218953,3,
0.07025879,3,
0.016345317,3,
-0.070359886,3,
0.046564557,3,
0.025777431,3,
-0.04871126,3,
0.01097839,3,
0.030959798,3,
-0.023780338,3,
-0.02074512,3,
0.0315492,3,
-6.1410014E-4,3,
-0.038814325,3,
0.02725888,3,
