samples,frequencies,BPM
0.023715973,5,
0.03887865,5,
-0.05854872,4,
0.05190559,4,
-0.014972355,4,
-0.060367003,4,
0.04035792,4,
-1.0540174E-4,4,
-0.007350258,5,
0.02041966,5,
-0.0069528664,5,
0.0065655084,5,
-0.01407557,5,
0.015770456,5,
0.03399932,5,
-0.021802321,5,
0.02253972,5,
0.0146570625,5,
-0.02909055,5,
0.027669244,5,
0.0039321235,5,
-0.019246226,5,
0.0069535295,5,
-0.03160883,5,
-0.029794943,5,
-0.023531457,5,
0.007001711,5,
0.04122817,5,
-0.0028648376,5,
0.019562596,5,
-0.0022899793,5,
-0.0037984434,5,
0.023710666,5,
-0.013080846,5,
-0.026371252,5,
-0.054550253,5,
0.07993698,2,
0.042314198,2,
-0.045077696,4,
0.036537915,4,
-0.041324615,4,
-0.040359497,3,
0.042611662,3,
-0.051151194,3,
-0.01912092,4,
-0.0051971935,4,
-0.017178576,4,
0.023359548,4,
6.070344E-5,4,
0.035793968,4,
0.049500506,3,
-0.006892992,3,
0.040984694,2,
0.009347253,2,
-0.043959077,2,
0.03302458,4,
-0.008206492,4,
-0.022888267,4,
0.021789966,4,
-0.029884089,4,
-0.018250506,4,
0.003377251,3,
-0.012725416,3,
0.01262217,3,
-0.016380226,3,
-0.022898052,3,
-0.013489018,4,
-0.037572198,4,
0.00989632,4,
0.034564804,4,
-0.030258095,4,
0.121790096,4,
0.03914775,4,
-0.08343937,4,
-0.023506165,4,
0.00440158,4,
0.087138794,4,
-0.031497955,5,
0.08068964,5,
-0.079915,5,
-0.08974009,5,
0.013316777,5,
0.022706736,5,
-0.09345975,5,
0.053306412,5,
-0.047144435,5,
-0.04952754,5,
0.053615984,5,
-0.0013356416,5,
0.005021551,5,
0.08248163,5,
0.053472687,5,
0.010211447,5,
-0.008914119,5,
0.0152081195,5,
0.028352572,5,
-0.02448596,5,
0.012519422,5,
-0.007253398,5,
-0.09369776,5,
-0.0039125527,5,
7.918814E-4,5,
-0.031163422,2,
0.07540811,2,
-0.024729688,2,
-0.0073821857,5,
0.0019120756,5,
0.02336444,5,
0.041631117,2,
-0.06562971,2,
0.016096778,2,
0.001950803,4,
0.04961412,4,
-0.09586027,4,
-0.038223434,4,
0.015941454,4,
0.033813395,4,
0.11004755,4,
-0.07169748,4,
-0.025965234,3,
0.025083045,3,
-0.017583681,3,
0.030786598,2,
0.003387534,2,
-0.10462554,2,
0.013381544,4,
0.02232535,4,
-0.0072063776,4,
0.041625727,4,
-0.011523786,4,
0.060373638,3,
-0.007507822,3,
-0.00656526,3,
0.02415002,3,
-0.016534805,3,
-0.030165963,3,
0.0063537927,5,
-0.03137547,5,
-0.017913818,5,
0.07996974,4,
-0.051268786,4,
-0.007951571,2,
0.059071,2,
-0.005304751,2,
-0.013820068,3,
-0.028600859,3,
-0.048838906,3,
-0.023894766,4,
0.012131235,4,
0.02625059,4,
0.0155318715,0,
0.009189191,0,
0.005427236,0,
0.003200531,0,
0.0018825531,0,
0.0011013694,0,
6.3945935E-4,0,
3.6529874E-4,0,
2.0474973E-4,0,
1.0838716E-4,0,
5.722046E-5,0,
5.8879023E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
