samples,frequencies,BPM
-0.0033399975,4,
0.0020954525,4,
0.005310486,4,
-0.00511712,4,
0.0031546887,4,
-0.0037203163,3,
2.6143829E-5,3,
0.0073858784,3,
-0.0075161043,3,
0.0059145894,3,
-0.0036969676,24,
-0.005647396,24,
0.013969849,24,
0.0534638,24,
-0.030064253,24,
-0.004352701,24,
-0.0150453625,3,
0.007991462,3,
-0.01291834,3,
-1.4140688E-5,3,
0.0034031374,3,
-0.01215688,6,
0.0071453224,6,
-0.0074845343,6,
8.6373294E-4,6,
0.00572517,6,
-0.009315096,6,
0.0036711528,7,
-0.004041935,7,
0.0033375311,7,
0.006054681,7,
-0.009546609,7,
0.005021424,4,
-0.0015424859,4,
-2.9761215E-5,4,
0.006381396,4,
-0.0073340843,4,
0.0027360586,4,
0.0015694519,7,
-0.0032702808,7,
0.0036066975,7,
-0.0023774442,7,
-2.398984E-4,7,
0.0056263492,7,
-0.0068340627,7,
-3.7900332E-4,7,
0.0049873875,7,
-0.0033911343,7,
0.0034601933,7,
-0.0050104074,7,
-0.001581455,7,
0.0055960948,7,
-0.003167843,7,
0.0026265506,7,
-0.004438203,7,
-0.0022445875,7,
0.0076922053,7,
-0.005954545,7,
0.00244601,7,
-0.0012251426,7,
-0.0015697808,7,
0.0070231534,7,
-0.009465218,7,
0.006453251,7,
0.0012478335,7,
-0.004378845,7,
0.007628901,7,
-0.00969262,7,
0.0044950945,7,
0.005487902,7,
-0.0073753553,7,
0.0050740405,7,
-0.005168257,7,
0.0016852082,7,
0.006232097,7,
-0.008164274,7,
0.0032318048,7,
-5.8881164E-4,7,
-3.4315832E-4,7,
0.002790155,7,
-0.004730882,7,
0.0021610588,7,
-4.6039448E-5,7,
-1.613025E-4,7,
-5.2287658E-5,7,
-0.0024399264,7,
0.0017634752,7,
0.00196424,7,
-0.0032554823,7,
1.3713179E-4,7,
2.354589E-4,7,
0.0010679507,7,
0.0022355441,7,
-0.0049265497,7,
0.0021636896,7,
0.0020415208,7,
-0.001971146,7,
0.0040026368,7,
-0.0047351574,7,
4.1550602E-4,7,
0.0063083908,7,
-0.0067500407,7,
0.003180997,7,
-4.159993E-4,7,
-0.0014855943,7,
0.005234521,7,
-0.007852028,7,
0.003967121,7,
0.001728288,7,
-0.0035782517,7,
0.0036945012,7,
-0.0054043736,7,
0.002733099,7,
0.0019870955,7,
-0.0034818978,7,
0.002373498,7,
-0.0042961384,7,
0.0037388965,7,
0.0011189231,7,
-0.0053874375,7,
0.004674319,7,
-0.0025126028,7,
0.0015553113,7,
9.253929E-4,7,
-0.0040049385,7,
0.0048379237,7,
-0.0010952456,6,
-9.808047E-4,6,
0.0018637755,6,
-0.0028033091,6,
0.00305965,6,
9.09608E-4,24,
-0.0033697588,24,
0.03381992,24,
-0.006778322,24,
-0.005606947,24,
-0.0036655623,24,
-0.0059624375,3,
-0.0010656487,3,
-0.0011934083,3,
-0.0035565475,3,
3.423362E-4,3,
-0.0027748633,3,
1.223334E-4,3,
9.773517E-4,3,
-0.0040892893,3,
0.0023213748,3,
-0.001767586,3,
5.988417E-4,6,
9.569628E-4,6,
-0.004836773,6,
0.004709507,6,
-0.0013173859,6,
-0.0017004999,6,
0.0033745272,6,
-0.0044584274,6,
0.0038209453,6,
1.4222901E-4,6,
-0.002881905,6,
0.004241384,3,
-0.0038202875,3,
0.0028735192,3,
4.357305E-4,3,
-0.0034116874,3,
0.003923383,3,
-0.0019149121,3,
4.3161982E-4,3,
-9.70117E-6,3,
-0.0015188085,3,
0.0029141326,3,
-0.0024129604,3,
