samples,frequencies,BPM
0.014962053,19,
0.012041285,19,
-0.012019353,10,
-0.01530418,10,
0.021654388,10,
-0.009222994,10,
0.0013798703,10,
0.008905989,10,
-0.0053213034,38,
-0.005221616,38,
-0.0018542486,38,
0.002070038,58,
0.001263768,58,
0.014890012,39,
-0.015824547,39,
-0.005963621,19,
0.02061691,19,
-0.01914001,10,
0.004098407,10,
0.016988428,10,
-0.018932661,10,
0.007319035,10,
0.0096474625,39,
-0.022795806,39,
0.0054761507,38,
0.019204475,38,
-0.00920186,39,
-0.0046990556,39,
0.013042543,10,
-0.011555077,10,
-0.015170134,10,
0.014662327,39,
0.01233184,39,
-0.012177922,19,
0.002186805,19,
0.006970661,19,
-0.017267486,19,
0.004453692,19,
0.010587911,19,
0.004343372,19,
-0.012924513,10,
0.0016356013,10,
0.003885475,10,
-0.0019079467,10,
0.0010643271,19,
0.0012651635,19,
-0.006511037,17,
-0.004611198,17,
0.0080893515,9,
0.0010481114,9,
0.006930454,9,
0.0059077297,9,
-0.009924327,9,
-0.010766218,9,
-0.0011974428,9,
0.0028638141,9,
0.009680026,9,
0.00606178,34,
-0.010528166,34,
0.0034507725,34,
-0.01266207,34,
-6.640497E-4,34,
0.008327603,9,
0.010968384,9,
0.002105859,34,
-0.009207908,34,
-2.827794E-4,17,
0.0013997413,17,
-0.006235036,17,
-0.0056825695,17,
0.017234057,17,
-0.001118424,17,
-0.016779816,17,
0.014743339,17,
-0.004025702,17,
-0.0043363934,17,
1.4507811E-4,17,
-0.0078221895,17,
-0.0031562299,17,
0.01897792,17,
0.022515552,17,
-0.013852535,17,
-0.02346464,17,
0.0046563894,17,
-0.001504878,17,
8.5770874E-4,17,
0.009654041,17,
0.0019708825,17,
-0.014739152,17,
0.003257512,17,
0.005581354,17,
0.007410016,52,
-0.0069598285,52,
-0.008447494,17,
0.009250175,17,
0.00406983,9,
0.0016042995,9,
-6.300896E-4,9,
-0.0062333746,9,
-0.008216818,9,
-0.0041591497,9,
9.744757E-4,9,
0.008995375,17,
0.0059116506,17,
-0.0071942266,17,
0.0033620507,17,
0.0030938257,34,
0.004371816,34,
-0.0061510997,34,
-0.004071026,34,
0.0061306967,34,
-0.00448207,17,
-0.0046138563,17,
0.0056953295,19,
-0.0024520394,19,
-0.0012877594,10,
4.502539E-4,10,
0.0054262406,10,
-0.0024951708,10,
1.2068798E-4,10,
0.0023204524,10,
-0.0040248376,10,
5.17576E-4,10,
0.007041439,10,
-0.00759889,39,
-4.3343997E-4,39,
0.0049384376,39,
-0.0038860068,39,
-0.0037598028,39,
0.00991037,39,
-0.0051735,39,
-1.4913206E-4,19,
0.0036577894,19,
-0.010513877,19,
0.008756524,19,
-0.0028462028,19,
9.2955E-4,19,
0.0031036616,19,
-0.0060476908,19,
0.0028255342,19,
0.0018443463,19,
-0.00546359,19,
-0.0013229157,19,
0.002289948,19,
-0.0010663208,19,
-0.0015062073,19,
0.013133125,19,
-0.008488698,19,
3.0457764E-4,19,
-0.003999584,19,
0.0062706578,19,
-0.0019140609,19,
-0.0013068329,19,
0.004685365,29,
0.005049157,29,
-0.008809824,10,
-0.0176245,10,
0.017741133,10,
0.010021223,10,
-0.017332349,10,
0.014576728,10,
0.0042184303,10,
-0.025180856,10,
0.0063232263,10,
0.018337794,19,
-0.0146285,19,
0.0037145447,19,
0.009143045,19,
-0.015715158,19,
-0.0026781966,19,
0.01156684,19,
0.003873712,19,
-0.0026574617,19,
-0.0018854839,39,
0.0017524346,39,
-0.011770334,39,
-7.525055E-4,39,
0.01911336,39,
0.006224735,19,
-0.012637347,19,
-0.0020683766,19,
-0.009155273,19,
0.0027365468,19,
0.010349526,19,
0.009281809,38,
-0.009858799,38,
-0.008385622,38,
0.0037067027,39,
-4.991006E-4,39,
0.001766989,19,
6.984086E-4,19,
0.005414876,39,
-0.013832265,39,
0.007719578,38,
0.013159642,38,
-0.014912874,38,
0.0048253927,38,
0.006088097,38,
-0.020349814,19,
0.014201241,19,
-7.887916E-4,19,
0.0016801282,19,
-0.0068980227,19,
0.0019233649,19,
-0.0049274056,19,
0.0050054276,38,
0.0047487663,38,
-0.003533247,19,
0.008728479,19,
-0.014508144,19,
0.0042460104,19,
0.0010475797,39,
-0.0041612764,39,
0.0016630485,19,
0.015369043,19,
-0.0066879485,19,
-0.019281833,19,
0.009570703,19,
0.0019547998,19,
0.0039743297,19,
0.010970777,19,
-0.0043422417,19,
-0.016703255,19,
-0.0015107264,19,
0.0037423908,19,
0.0066079325,19,
0.013347719,19,
-0.0015416294,19,
-0.010372454,19,
-0.010950839,19,
-0.009236684,19,
0.02377201,19,
0.0020542876,19,
0.004622097,19,
0.0056753256,19,
-0.031005712,19,
-0.010413259,19,
0.015962647,19,
0.02089517,39,
0.0041689854,39,
0.0013884434,19,
-0.02503385,19,
-0.007880673,19,
0.0061355485,19,
0.014197519,19,
0.012899325,39,
-0.00747242,39,
-0.004705635,19,
-0.021762382,19,
0.006980896,5,
0.007914101,5,
0.014825149,19,
0.0025706673,19,
-0.019524803,19,
-0.0022484118,19,
-0.0020387364,19,
0.0043976014,39,
0.013795447,39,
-0.0069424165,19,
-0.0058794185,19,
0.010459913,10,
-0.001756821,10,
-0.016979456,10,
0.009508764,10,
0.008565789,10,
-0.0093983775,10,
0.0039940677,10,
0.008850829,39,
-0.01310189,39,
-0.001081872,39,
0.0015325912,39,
-0.0028435444,39,
0.010467423,39,
0.0038287863,39,
-0.010016903,39,
-0.0034524337,39,
0.005686424,39,
-0.005587335,39,
0.0016605895,39,
0.011037367,39,
-0.007498073,19,
-0.0017411368,19,
0.0017047178,19,
-0.0077727446,19,
0.009448353,19,
-0.012527559,19,
0.013038754,19,
0.010843975,10,
-0.022265868,10,
0.0013453121,10,
0.012712445,10,
-0.012248633,10,
0.008307135,10,
0.008128096,10,
-0.010608845,38,
-0.0023415196,38,
6.722241E-4,39,
-0.0042709988,39,
0.011256214,39,
-0.0019609139,39,
-0.0036151898,19,
-0.0016361994,19,
0.0023841858,19,
-0.0055261934,10,
0.010506367,10,
0.0024311717,10,
-0.012289107,10,
0.0069637494,39,
-0.0039214953,39,
-0.0013952221,39,
0.008490359,39,
0.0014679938,39,
-0.008596759,38,
0.0056924056,38,
-0.003393552,10,
-0.0042654164,10,
0.0049476093,39,
0.005910521,39,
-0.002745452,19,
-0.0012964654,19,
-0.0045235395,19,
0.0028442754,19,
-0.0012635022,19,
0.0011590299,19,
0.0077813175,19,
-0.0049881483,47,
-0.0053827106,47,
0.0011014107,23,
0.0016143346,23,
-0.0047331485,23,
0.010345737,23,
4.180217E-5,23,
-0.006833824,23,
0.0053252243,23,
-0.0021445376,23,
-0.0078141475,23,
0.006919223,23,
0.0032660188,23,
-0.0042630904,23,
-2.5586382E-4,23,
4.6334614E-4,23,
-1.7405387E-4,23,
-0.0071027135,23,
0.005832366,23,
0.0056002946,23,
-0.001057947,23,
0.007548382,23,
-0.0073637613,45,
-0.0090220915,45,
8.3451485E-4,46,
-0.0020752882,46,
0.009940675,46,
0.0065646023,46,
4.5783012E-4,46,
-0.0036954049,23,
-0.010463103,23,
0.0032875512,46,
5.908793E-4,46,
0.002063791,23,
-0.007824449,23,
0.017771637,23,
-0.0041054515,23,
-0.012730522,23,
0.0076652816,23,
-0.005875431,23,
-0.00576531,23,
0.006378054,23,
0.003477821,23,
0.0050122063,23,
0.0054219207,23,
0.003741593,23,
-0.024396915,23,
5.432288E-4,23,
0.0134760495,23,
-0.008094535,23,
1.4660666E-4,23,
0.009848764,12,
0.0026505499,12,
-3.176699E-5,23,
-0.011609107,23,
-0.0012644326,23,
-4.0938213E-4,11,
0.011957614,11,
-6.7195826E-4,23,
-0.0022324617,23,
-0.0012936076,0,
-6.5879954E-4,0,
-3.2551197E-4,0,
-1.5664184E-4,0,
-6.2869396E-5,0,
-2.0602023E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
