samples,frequencies,BPM
0.0052264286,1,
-0.020478176,1,
0.017832829,1,
0.01645719,1,
0.009901194,1,
0.012255742,1,
-3.4332275E-5,1,
-0.008703672,1,
0.011458177,1,
-0.013695937,1,
-0.011805608,1,
-0.0019094027,1,
-0.0038038401,1,
-0.006715628,1,
-0.003324362,1,
-0.0061818636,1,
0.022255238,1,
0.011871338,1,
-6.995568E-4,1,
2.9138417E-4,7,
-0.004799476,7,
0.008528196,7,
-0.0064025293,7,
-0.01001182,7,
0.0010402387,7,
0.00293673,7,
-0.01235023,7,
0.00637612,7,
0.0011033278,7,
-0.0025910598,4,
0.0037240249,4,
0.0054306616,4,
-0.010490124,4,
0.009507692,4,
0.010931749,4,
-0.008768522,4,
0.0024742712,4,
-0.0019663298,4,
-0.008258233,4,
0.00382262,5,
-0.0026297937,5,
-0.005116389,5,
-9.5690216E-4,5,
-0.0041495105,5,
0.015154325,5,
-0.0026435852,5,
-0.0020572955,5,
-0.0011479304,5,
0.018532386,4,
-0.0076581514,4,
-0.00947072,4,
0.005179772,4,
-0.0083383415,4,
9.252108E-4,4,
-0.0041976343,4,
3.4684403E-4,4,
0.01142766,4,
-0.007199214,4,
0.0019942063,4,
0.008318388,4,
-0.011334932,4,
0.011175596,4,
-0.0021462073,4,
-0.0053884066,4,
0.0069131115,4,
-0.003758944,4,
-0.012834696,4,
0.012499003,4,
-0.0035564716,6,
-0.0016725981,6,
-4.950303E-4,6,
0.009578705,6,
-0.0065627466,6,
0.0036339392,6,
-2.3768498E-5,6,
0.0024000315,6,
-0.005339109,6,
-0.0037648128,6,
0.008713942,4,
-0.0053138733,4,
-5.859962E-4,4,
-0.004858457,4,
0.0022656368,4,
0.0051002502,4,
-0.0019281828,4,
0.0066006,4,
-0.0044153654,4,
-0.00511815,6,
0.01235199,6,
-0.016780267,6,
0.00927705,6,
-0.0071414066,6,
0.008771749,6,
-0.0061897864,6,
0.004116645,6,
-0.0017532936,6,
8.181058E-4,6,
-0.0016001188,7,
1.9542988E-4,7,
0.0024337769,7,
-0.0049438477,7,
0.00389686,7,
0.0013102018,7,
-0.004048861,7,
0.003108098,7,
0.0011147719,7,
-0.0063549923,7,
0.0050468445,6,
0.0019449088,6,
-0.0031811642,6,
0.0028032155,6,
-0.005291865,6,
0.001867441,6,
0.0024079543,6,
-0.0027850224,6,
8.043143E-4,6,
-0.0024628271,6,
0.0035106952,3,
9.043767E-4,3,
8.6945755E-4,3,
-0.0043243994,3,
0.0010971656,3,
2.2506714E-4,3,
-0.003751608,3,
0.005904858,3,
-0.0028131926,3,
-0.0010387714,4,
0.0024681091,4,
1.8780048E-4,4,
-4.219642E-4,4,
-0.0012591436,4,
0.0012887808,4,
-5.507836E-4,4,
-0.0027401263,4,
0.0015701881,4,
-0.0011758071,4,
0.0056883004,4,
-0.0068937447,4,
0.003325829,4,
-5.722046E-4,4,
0.003660642,4,
-0.0047293445,4,
4.8534686E-4,4,
6.091778E-4,4,
3.6004873E-4,4,
-6.84298E-4,4,
-0.0033228947,5,
0.00846628,5,
-0.007853875,5,
0.00836123,5,
-0.0049329903,5,
-0.0013621404,5,
9.395893E-4,5,
-4.3751643E-4,5,
-0.0024246802,5,
0.005013686,12,
-0.007548699,12,
0.008347144,12,
-0.0028947683,12,
3.8851224E-4,12,
-0.0030221206,12,
0.0034678532,12,
-9.64825E-4,12,
1.8222515E-4,12,
-0.0015971845,12,
1.7048762E-4,7,
0.0014701256,7,
-0.0018953177,7,
0.0028266907,7,
-0.0022706252,7,
6.837111E-5,7,
-0.001337785,7,
0.0018404447,7,
-5.1351695E-4,7,
3.3686712E-4,7,
4.0670543E-4,4,
-4.6451276E-4,4,
-6.573017E-5,4,
9.7010686E-4,4,
-0.0025279706,4,
0.001560798,4,
-8.93226E-4,4,
4.6774058E-4,4,
0.0017224825,4,
-0.003069951,4,
0.0019616347,3,
0.0017371544,3,
-0.0050697327,3,
0.0038543115,3,
-4.1081355E-5,3,
-0.0035790664,3,
