samples,frequencies,BPM
-0.018332114,8,
0.024179358,8,
0.0043500853,8,
-0.06588453,8,
0.021682672,8,
0.008219785,8,
-0.03665935,8,
0.053018577,8,
0.0261187,8,
-0.015015934,8,
0.026055269,8,
-0.02445437,8,
-2.2100846E-4,8,
0.017558862,8,
-0.0617559,8,
0.009908454,8,
0.024782889,8,
-0.03244311,8,
0.04770933,8,
-0.015566958,8,
-0.008597817,8,
0.0116224615,8,
-0.05816476,8,
0.009600506,8,
0.033614192,8,
-0.026822755,8,
0.039542884,8,
0.028410012,8,
-0.027486777,8,
0.016680872,8,
-0.0046534315,8,
-0.024824696,8,
0.022846708,8,
-0.03855328,8,
-0.0031276634,8,
0.043603096,8,
-0.03198474,8,
0.036985375,8,
0.010120314,8,
-0.05263001,8,
0.0047185807,8,
-0.0102110235,8,
-0.0236397,8,
0.044477038,8,
0.0068769343,8,
0.0019517055,8,
0.02632873,8,
-0.031074755,8,
0.0014453155,8,
0.020055547,8,
-0.045436814,8,
0.020110995,8,
8.123974E-4,8,
-0.01909328,8,
0.044178516,8,
-0.013104649,8,
0.0063920016,8,
0.01634121,8,
-0.057273686,8,
-0.0031196792,8,
0.014744137,8,
-0.027438818,8,
0.03983137,8,
0.022889845,8,
-0.01731246,8,
0.009912003,8,
-0.0075925225,8,
-0.008396769,8,
0.015961902,8,
-0.03988798,8,
0.0065118764,8,
0.031311456,8,
-0.023408767,8,
0.02632945,8,
0.013341016,8,
-0.020121362,8,
-0.001035402,8,
-0.028026879,8,
-0.013966394,8,
0.020929102,8,
-0.0060714674,8,
0.018350745,8,
0.026119199,8,
-0.021558361,8,
-0.00142225,8,
0.011820737,8,
-0.020025885,8,
0.0012819711,8,
-0.012015575,8,
6.8936235E-4,8,
0.028029928,8,
-0.008153915,8,
0.019723093,8,
0.014216955,8,
-0.033495978,8,
-0.014620381,8,
-0.0025050584,8,
-0.01748717,8,
0.017272484,8,
0.012182912,8,
0.0016906094,8,
0.015359146,8,
-0.011951036,8,
-0.00331923,8,
0.0098278355,8,
-0.020168658,8,
-0.004549248,8,
0.009939615,8,
-0.0027862259,8,
0.012254548,8,
0.007411657,8,
-0.0016928273,8,
0.007649632,8,
-0.022236802,8,
-0.014431088,8,
0.0088183265,8,
-0.0074714283,8,
0.008343485,8,
0.01390812,8,
-0.0047321096,8,
0.005592579,8,
-0.0022454038,8,
-0.0058160825,8,
0.0024767253,8,
-0.0074717607,8,
-0.0019421133,8,
0.009124112,8,
-0.0015600892,8,
0.0052152122,8,
0.0071978564,8,
-0.006381079,8,
-0.003931578,8,
2.4407408E-4,8,
-0.008468129,8,
0.002911257,8,
4.996255E-4,8,
0.0024158454,8,
0.0048900205,8,
-0.00374173,8,
1.5774438E-4,8,
0.0010430535,8,
-0.0033089172,8,
-9.2256896E-4,8,
0.0011513398,8,
4.5621116E-4,8,
0.0017410654,8,
5.342794E-4,8,
0.001222921,8,
-3.1105305E-5,8,
-0.0033129093,8,
-0.0013272152,8,
6.874772E-4,8,
1.6639398E-4,8,
0.0010097304,8,
0.001062737,8,
5.908345E-4,8,
-0.0010687251,8,
-9.6809026E-4,8,
7.8112574E-4,8,
-7.8051584E-4,8,
-3.284077E-4,8,
5.5424E-4,8,
3.5796053E-4,8,
8.3391054E-4,8,
-5.282912E-4,8,
-3.7298645E-4,8,
1.3406886E-4,8,
-0.0010920679,8,
-1.9722206E-4,8,
9.7385666E-4,8,
-1.3434609E-4,24,
3.3927517E-4,24,
0.0066319727,8,
-0.0035192245,8,
-0.0016801301,8,
-0.001213606,8,
-3.7343003E-4,8,
2.9364295E-4,8,
-1.9051306E-4,8,
3.2436015E-5,8,
2.8565872E-4,8,
3.238057E-5,8,
-9.7585274E-5,8,
-1.7692876E-4,8,
-2.2311542E-4,8,
-1.1837759E-4,8,
2.4895335E-5,8,
1.6256819E-4,8,
1.8080999E-4,8,
-2.3547992E-4,8,
2.0315479E-4,8,
2.944192E-5,8,
-2.792824E-4,8,
-1.2891236E-4,8,
2.9220135E-4,8,
9.631001E-5,8,
-4.3747033E-5,8,
1.0141106E-4,8,
8.876933E-5,8,
-2.52391E-4,8,
-9.021093E-5,8,
1.2614006E-4,8,
-2.8654584E-4,8,
3.8479648E-5,8,
1.3517779E-4,8,
8.538712E-6,4,
1.09173525E-4,4,
-9.087629E-5,8,
6.708987E-5,8,
1.2752621E-5,8,
-1.8740808E-4,8,
8.355739E-5,50,
7.2634493E-6,50,
3.5485555E-6,0,
