samples,frequencies,BPM
3.6382953E-6,14,
5.8433225E-6,14,
-6.1740766E-6,13,
-5.292066E-6,13,
1.6537706E-6,13,
-1.4332678E-5,14,
1.5435191E-6,14,
4.0793007E-6,14,
-3.3075412E-6,14,
6.2843283E-6,27,
2.249128E-5,27,
1.5435191E-6,27,
1.1025137E-6,27,
-1.7640219E-6,27,
4.520306E-6,27,
4.520306E-6,27,
-3.0870383E-6,27,
-1.047388E-5,13,
4.4100548E-7,13,
5.7330712E-6,13,
2.42553E-6,14,
6.5048307E-6,14,
8.158601E-6,14,
-1.6537706E-6,14,
2.42553E-6,27,
5.7330712E-6,27,
-7.2765906E-6,27,
-2.1940023E-5,27,
-8.158601E-6,27,
-2.646033E-5,27,
-3.4949684E-5,27,
-1.444293E-5,27,
5.8433225E-6,27,
5.8433225E-6,27,
1.444293E-5,27,
1.4663432E-5,13,
9.70212E-6,13,
2.7121838E-5,13,
6.1740766E-6,13,
9.922624E-6,14,
1.7970973E-5,14,
-3.6382953E-6,14,
-5.071563E-6,14,
-7.0560877E-6,14,
-1.0694383E-5,14,
-1.7088962E-5,14,
9.371366E-6,27,
-4.85106E-6,27,
-1.4663432E-5,27,
-1.0143126E-5,27,
-7.938099E-6,27,
7.717596E-6,27,
9.261115E-6,27,
-1.3230165E-6,27,
1.1025137E-6,27,
5.1818142E-6,27,
5.8433225E-6,27,
-2.976787E-6,14,
-4.520306E-6,14,
-4.740809E-6,14,
-1.7640219E-6,14,
3.3075412E-6,27,
2.8665356E-6,27,
-4.740809E-6,27,
1.4332678E-5,27,
2.3042536E-5,27,
5.5125684E-6,27,
-3.3075412E-7,27,
-1.4332678E-6,14,
5.5125684E-6,14,
4.520306E-6,14,
-1.1576394E-5,14,
-3.053963E-5,14,
-1.03636285E-5,14,
-1.3230165E-6,14,
-1.3781421E-5,14,
-1.212765E-6,14,
2.8665356E-6,14,
-9.150864E-6,14,
1.212765E-6,14,
2.976787E-6,14,
2.5357815E-6,14,
1.5765945E-5,14,
9.150864E-6,14,
1.7309465E-5,14,
3.0870383E-6,14,
6.3945795E-6,14,
-1.25686565E-5,14,
1.5655694E-5,14,
6.7253336E-6,14,
1.0584132E-5,27,
1.6537706E-6,27,
1.8742733E-6,27,
-2.326304E-5,27,
-1.3560919E-5,14,
-9.040612E-6,14,
-1.1355891E-5,14,
-8.599607E-6,14,
3.3075412E-6,14,
-3.6382953E-6,14,
2.2050274E-6,14,
5.071563E-6,27,
2.2050274E-6,27,
-9.812372E-6,27,
3.0870383E-6,27,
-9.922624E-6,27,
-5.953574E-6,27,
3.858798E-6,27,
-1.697871E-5,27,
-1.2678907E-5,27,
3.7485465E-6,27,
-2.2050274E-7,27,
2.7562842E-6,27,
7.166339E-6,14,
-7.6073447E-6,14,
-6.6150824E-7,14,
5.7330712E-6,14,
-9.261115E-6,14,
-4.4100548E-6,14,
4.6305577E-6,14,
-1.1025137E-5,14,
-9.481618E-6,14,
4.6305577E-6,14,
-6.9458365E-6,14,
-5.402317E-6,14,
1.5435191E-6,14,
-7.717596E-6,14,
4.520306E-6,15,
-1.940424E-5,15,
-0.008290021,15,
-0.009963307,15,
0.04160104,15,
0.019902578,15,
-0.019989897,15,
-0.029393457,15,
-0.028764803,15,
-0.01113627,15,
0.0077708475,15,
0.05475568,15,
-0.0020493525,15,
0.042931885,15,
-0.036182627,15,
-0.03519808,15,
-0.027393498,15,
0.020480074,15,
0.0036783165,15,
0.03013137,15,
0.023094686,15,
-0.024982078,15,
-0.01140804,15,
-0.011457433,15,
-0.01803051,15,
0.0111909555,15,
0.021168042,15,
0.017158201,15,
-0.0026344566,15,
0.0069725174,15,
-0.030447349,15,
-0.005733402,15,
-0.0072939,15,
-0.0026028145,15,
0.022870434,15,
0.01674564,15,
0.009738614,15,
-0.021480605,15,
0.006955869,15,
-0.02820153,15,
-0.0013558713,15,
0.015665507,15,
-2.852203E-4,15,
0.00990377,15,
0.006346069,15,
-0.004923716,15,
-0.019324198,15,
0.0069415364,15,
-0.0073761474,15,
-0.011234064,15,
0.024130939,15,
0.018349245,15,
-0.0104725575,15,
-0.0066440785,15,
-0.012185533,15,
-0.014327496,15,
0.016107064,15,
0.0073201396,15,
-0.0010236839,15,
0.013434681,15,
-3.9436916E-4,15,
-0.020347442,15,
-0.004448312,15,
0.0060954676,15,
0.008243054,15,
0.0018664454,15,
0.008038868,15,
-0.014005232,15,
-0.005712344,15,
-0.0019375576,15,
-0.0035285952,15,
0.005589524,15,
0.014555827,15,
-0.0016240027,15,
0.008505893,15,
-0.010886662,15,
-0.00950466,15,
-0.012808123,15,
0.012702611,15,
0.008518021,15,
0.008599276,15,
1.7563044E-4,15,
-4.0660705E-4,15,
-0.01718874,15,
0.0028585976,15,
-0.006610672,15,
0.0066891713,15,
0.008658702,15,
-0.0018361263,15,
-0.004686345,15,
1.22048266E-4,15,
-0.0015923606,15,
-0.0016611574,15,
-0.002739526,15,
0.009773784,15,
0.005218969,15,
2.0418553E-4,15,
6.758409E-5,15,
-0.015072905,15,
0.0024480214,15,
0.00444732,15,
-0.0017191496,15,
0.0033627772,15,
-0.001024125,15,
-0.0026621297,15,
-0.009344907,15,
0.008690123,15,
0.009209077,15,
0.0033932065,15,
-0.0016882792,15,
-0.010483141,15,
-0.0072827647,15,
0.0049232747,15,
0.008255071,15,
0.0043772,15,
-0.007435022,15,
-0.0063090245,15,
1.7364591E-4,15,
0.007011877,15,
-0.002224983,15,
0.0054713343,15,
7.717596E-4,15,
-0.0025317022,15,
-0.003987792,15,
-0.0068139755,15,
-0.0039257207,15,
0.0049745417,15,
0.006449154,15,
0.0056840093,15,
0.008136772,15,
-0.0032990517,15,
-0.0077383234,15,
-0.0058810287,15,
-0.006393477,15,
0.0061165257,15,
0.0033688408,15,
0.0040365234,15,
-0.0026186905,15,
-0.008720994,15,
0.0025815358,15,
0.0031420537,15,
0.006878032,15,
0.002839524,15,
0.0017904823,15,
-0.005769344,15,
-0.007025658,15,
-0.0025152748,15,
0.0016234515,15,
0.0070733973,15,
-0.0018210219,15,
0.0028705047,15,
2.7992824E-4,15,
-0.006212885,15,
-0.007778565,15,
0.002404803,15,
0.009094636,15,
0.0028096458,15,
0.005991721,15,
-0.008309646,15,
-0.010411147,15,
0.0019158381,15,
0.0010595156,15,
0.0032332316,15,
0.009350529,15,
0.0034101852,15,
-0.001936014,15,
-0.00635522,15,
-0.013990458,15,
5.760634E-4,15,
0.012917161,15,
0.003833881,15,
-0.006537355,15,
7.409995E-4,15,
0.0058974563,15,
-0.0054102554,15,
-0.004626368,15,
-8.171832E-4,15,
0.004602223,15,
0.0059444234,15,
-0.006142655,15,
-0.006082458,15,
0.005696909,15,
0.0022923464,15,
6.0935935E-4,15,
0.0013840958,15,
0.0031209958,1,
-0.006402628,1,
-0.005843433,1,
6.660285E-4,1,
9.706531E-4,1,
0.004922062,1,
0.007607455,1,
-0.0026379845,15,
-0.0019233351,15,
-0.0013283085,15,
-0.008445586,15,
-0.0043931864,0,
0.008394429,0,
0.0043796254,0,
0.0042979294,0,
0.0024689692,1,
-0.01029847,1,
-0.007721124,1,
0.0038795252,15,
0.0019032694,15,
-0.0018918032,15,
0.008308433,15,
0.003564096,15,
-0.001328088,15,
3.6217575E-4,15,
-0.007893447,15,
-0.0048173233,15,
0.007225544,15,
3.444253E-4,15,
-0.0044515096,15,
0.0021758107,15,
0.0026859439,15,
-0.0037073125,15,
0.003522862,15,
0.0012153009,15,
-2.81141E-4,15,
-0.0017423024,15,
5.884116E-4,15,
-0.0044525014,15,
0.004032995,15,
0.004533426,15,
-0.0074274144,15,
0.001633374,15,
0.0027581586,15,
-0.004839925,15,
6.6922585E-5,15,
0.005152267,15,
-7.558834E-4,15,
-0.0017286312,15,
0.0016045985,15,
-0.0020428477,15,
-9.512488E-4,15,
0.0060239146,15,
-0.002257948,15,
-0.0066137593,15,
0.004177645,15,
-0.0010567594,15,
-0.0018130838,15,
0.0028189071,15,
0.0016577396,15,
5.8984482E-5,15,
0.0046801707,15,
-0.006163272,15,
-0.0067397766,15,
0.0026777852,15,
0.0040428075,15,
0.002277132,15,
1.5655694E-5,15,
4.7694743E-4,15,
-0.0026743675,15,
0.0022388746,15,
-0.0014176121,15,
-0.0029176923,15,
0.003241721,15,
7.1112136E-4,15,
-0.0016369021,15,
-0.0033326785,15,
-0.0031507637,15,
0.0020044802,15,
0.0040755523,15,
-3.341719E-4,15,
3.0330152E-4,0,
1.9194763E-4,0,
1.2160726E-4,0,
7.2655654E-5,0,
4.277753E-5,0,
4.85106E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
