samples,frequencies,BPM
-0.019955717,7,
0.015000798,7,
-0.0014262581,7,
-0.020607207,11,
0.007957631,11,
0.01141053,6,
-7.339637E-4,6,
-0.019007958,7,
0.010016969,7,
0.018644033,7,
-0.008884922,7,
-0.0063505406,7,
-6.2796293E-4,7,
0.014418293,7,
-0.020271793,7,
-0.009879467,7,
0.013533137,7,
0.018340053,7,
0.0020154095,7,
-0.03286335,7,
0.011979279,7,
0.02071766,7,
-0.0016139359,7,
-0.03550845,7,
0.0053818463,7,
0.028219454,7,
-0.006036127,7,
-0.0071063023,7,
-0.027975487,7,
0.04482316,7,
-0.0051481132,7,
-0.015619656,7,
-0.0066262754,7,
0.029112121,7,
-0.0016032362,7,
-0.036875162,7,
0.021949528,7,
-0.001463674,7,
0.01879682,7,
-0.03451457,7,
-2.9221643E-4,7,
0.029366324,7,
-0.0013676421,7,
-0.0119233215,7,
-0.023057718,7,
0.04477411,7,
-0.012998282,7,
-0.017421603,7,
-0.007859739,7,
0.012583317,7,
0.025273433,7,
-0.031254467,7,
7.3077367E-4,7,
0.018796954,7,
0.0070094727,7,
-0.0207685,7,
-0.011126754,7,
0.021302426,7,
0.004734079,7,
-0.00551463,7,
-0.018050762,7,
0.007102182,7,
0.020943219,7,
-0.012637679,7,
-0.01980891,7,
0.019752754,7,
0.008597158,7,
-0.01141392,7,
-0.005295584,7,
-0.0014836115,7,
0.008238151,7,
0.00974376,7,
-0.01657898,7,
-0.0075890543,7,
0.026589967,7,
-0.004619306,7,
-0.015573335,7,
0.0056037502,7,
-0.0038077855,7,
0.011486226,7,
0.0014346984,7,
-0.012447211,10,
-0.004344169,10,
0.01752953,10,
-0.008740773,10,
-0.0077260244,10,
0.015998201,10,
-0.0072580925,10,
-8.756524E-4,10,
2.3479661E-4,10,
-0.0048722457,7,
0.008795601,7,
-4.4094975E-4,7,
-0.00533074,7,
-0.0011069267,6,
-5.623688E-4,6,
0.0056425617,6,
-0.0026481575,6,
0.008446431,6,
-0.01950593,7,
0.00811527,7,
0.010341019,7,
-0.0029437633,7,
0.002146465,15,
-0.01415545,15,
0.014749055,15,
-0.018034346,10,
0.010791805,10,
0.0034518358,10,
-0.0063626356,10,
0.011761297,10,
-0.009997763,10,
-0.0018636856,7,
-0.010626257,7,
0.026200125,7,
-0.0057657086,7,
-0.015029641,7,
0.00968428,7,
-0.004472234,7,
0.0075133583,7,
-0.012527492,7,
0.0068148836,7,
0.008444038,7,
-0.009575089,10,
-0.0019223017,10,
0.0034853306,10,
0.0044048456,10,
-0.0056024212,10,
-1.4580916E-4,23,
0.0038558347,23,
-0.007734531,10,
0.012539056,10,
-0.009611907,7,
-0.0038186181,7,
0.013136315,7,
-5.828379E-5,7,
-0.01334825,7,
3.9137198E-4,10,
0.023874821,10,
-0.019966949,7,
-0.0037467768,7,
0.010773729,7,
9.740105E-4,7,
-0.003967883,7,
-0.013135983,7,
0.009913228,7,
0.010161449,7,
-0.0063280775,7,
-0.015977534,7,
0.01385599,7,
0.0053597824,10,
-0.0063662245,10,
0.0046310024,10,
