samples,frequencies,BPM
-0.1225774,4,
0.10394014,4,
0.011440967,4,
-0.067375116,4,
0.018730164,4,
0.047025185,4,
-0.05955778,4,
0.01381019,4,
-0.020538362,4,
0.029529208,4,
0.039702777,4,
-0.12806465,4,
0.10115656,4,
0.030642213,4,
-0.07256672,4,
0.021152496,4,
0.034129042,4,
-0.0217834,4,
5.616813E-4,4,
-0.031331655,4,
0.019175595,4,
0.044719595,4,
-0.11566491,4,
0.08610922,4,
0.026812388,4,
-0.07349212,4,
0.036002684,4,
0.008030595,4,
0.0032632104,4,
0.037898522,4,
-0.044605978,4,
0.01227461,4,
0.040278763,4,
-0.11200773,4,
0.078162156,4,
0.012999896,4,
-0.058631074,4,
0.02880491,4,
-0.01805108,4,
0.031378187,4,
-0.010340953,4,
-0.035185814,4,
0.027670695,4,
0.049308743,4,
-0.106798366,4,
0.07442375,4,
0.006775691,4,
-0.04528276,4,
0.01953536,4,
-0.025337975,4,
0.037057318,4,
-0.0032594285,4,
-0.041648928,4,
0.031972587,4,
0.05236675,4,
-0.09186761,4,
0.06538473,4,
-0.009054479,4,
-0.024450893,4,
0.011786427,4,
-0.02992564,4,
0.037183102,4,
-0.0065012635,4,
-0.038814213,4,
0.027895631,4,
0.049118172,4,
-0.0818532,4,
0.07215368,4,
-0.0230263,4,
-0.0037982545,4,
0.0018821913,4,
-0.035927705,4,
0.042266846,4,
-0.004221982,4,
-0.04616014,4,
0.028644923,4,
0.037622944,4,
-0.06756634,4,
0.06010269,4,
-0.024226615,4,
0.012249124,4,
0.006323354,4,
-0.046694525,4,
0.050449863,4,
-0.0011800897,4,
-0.053589918,4,
0.035997093,4,
0.0162881,4,
-0.04443185,4,
0.039282173,4,
-0.023629911,4,
0.018938491,4,
0.01132998,4,
-0.04832498,4,
0.050968137,4,
-0.002486459,4,
-0.052511606,4,
0.035089787,4,
0.009785685,4,
-0.023190891,4,
0.012985426,4,
-0.018367931,4,
0.023954654,4,
0.015358431,4,
-0.059699517,4,
0.06304313,4,
0.004475363,4,
-0.05101138,4,
0.021509958,4,
0.0020237626,4,
-0.006153008,4,
0.0053226533,4,
-0.024274299,4,
0.022688897,4,
0.025578203,4,
-0.07753619,4,
0.07712874,4,
9.618956E-4,4,
-0.031367663,4,
0.00761476,4,
-2.9333704E-4,4,
-0.0026967607,4,
0.0038082844,4,
-0.031352535,4,
0.02863177,4,
0.023813082,4,
