samples,frequencies,BPM
-0.026151722,2,
-0.14431395,2,
0.15943362,2,
0.07988535,2,
-0.31946528,2,
0.25047565,2,
0.052932706,2,
-0.30863613,2,
0.25059026,2,
0.05019566,2,
-0.21663222,2,
0.08737054,2,
0.093142904,2,
-0.06668748,2,
-0.10268655,2,
0.14871679,2,
0.07202181,2,
-0.2964069,2,
0.24502572,2,
0.034975182,2,
-0.31474885,2,
0.2680272,2,
0.05578452,2,
-0.23577492,2,
0.10809668,2,
0.08088128,2,
-0.08143244,2,
-0.064749226,2,
0.13965607,2,
0.04159467,2,
-0.26061746,2,
0.23908713,2,
0.027899906,2,
-0.29643437,2,
0.23567002,2,
0.047039,2,
-0.21069674,2,
0.12293437,2,
0.06328023,2,
-0.10080633,2,
-0.045096792,2,
0.12873797,2,
0.033767797,2,
-0.21469855,2,
0.20360436,2,
0.022774564,2,
-0.26321492,2,
0.19871432,2,
0.05742813,2,
-0.20125487,2,
0.12984884,2,
0.023126272,2,
-0.07688555,2,
-0.012822809,2,
0.08513105,2,
0.017763006,2,
-0.1772652,2,
0.19577946,2,
0.027497388,2,
-0.24277604,2,
0.16139589,2,
0.04870694,2,
-0.17041223,2,
0.13815682,2,
0.002134915,2,
-0.0794146,2,
-0.0013410634,3,
0.06738482,3,
0.02729383,3,
-0.16773832,3,
0.15336694,3,
0.049081832,3,
-0.20502748,3,
0.14709423,3,
0.033422172,3,
-0.1775092,3,
0.15635161,3,
-0.00880488,3,
-0.07015705,3,
0.048889454,3,
0.03664329,3,
-0.012365209,3,
-0.12170331,3,
0.14114495,3,
0.02457931,3,
-0.18995318,3,
0.15252885,3,
0.031448398,3,
-0.18601401,4,
0.15967336,4,
-0.01961001,4,
-0.072579876,4,
0.041752517,4,
0.033946037,4,
-0.02014045,3,
-0.09451422,3,
0.096829675,3,
0.052789655,3,
-0.15463927,3,
0.12026737,3,
0.023033371,3,
-0.16792461,3,
0.1493393,3,
-0.013723866,3,
-0.060738035,3,
0.033220585,3,
0.029977765,3,
-0.020542966,3,
-0.07037919,3,
0.069207154,3,
0.06223563,3,
-0.14670882,3,
0.09450222,3,
0.054067083,3,
-0.15622665,3,
0.10058386,3,
-0.0012304042,3,
-0.042184137,3,
0.028037202,3,
0.027244173,3,
-0.019182336,3,
-0.0589032,8,
0.052081797,8,
0.057091054,8,
-0.12344442,8,
0.079472475,8,
0.052331727,8,
-0.14827843,10,
0.0975543,10,
